date,open,high,low,close,volume,amount
2019-01-02,28.99,29.13,28.29,28.4,20862411.0,764857119.0
2019-01-03,28.26,28.7,28.05,28.21,14323343.0,520938087.0
2019-01-04,28.05,28.89,27.9,28.82,27711832.0,1012555409.0
2019-01-07,29.35,29.35,28.57,28.82,25299657.0,937395171.0
2019-01-08,28.87,28.99,28.58,28.72,13469806.0,496396723.0
2019-01-09,29.81,30.78,29.47,30.39,82585850.0,3201852582.0
2019-01-10,30.28,31.0,30.08,30.62,35595556.0,1398943849.0
2019-01-11,30.78,31.13,30.27,31.05,27813944.0,1098274247.0
2019-01-14,31.1,31.45,30.64,30.74,18716051.0,743527540.0
2019-01-15,30.78,31.97,30.65,31.95,40219032.0,1629499422.0
2019-01-16,31.95,32.31,31.65,32.11,28623403.0,1177411063.0
2019-01-17,32.11,32.49,31.86,31.88,25974048.0,1073148520.0
2019-01-18,32.3,32.81,31.98,32.79,38442799.0,1603555662.0
2019-01-21,32.88,33.35,32.42,32.8,29411593.0,1241232668.0
2019-01-22,32.81,32.97,31.97,32.18,24468218.0,1012517245.0
2019-01-23,31.94,32.77,31.94,32.31,19227308.0,800266572.0
2019-01-24,32.57,32.8,32.11,32.41,21956286.0,914100254.0
2019-01-25,32.52,32.81,31.72,32.65,26754815.0,1112391467.0
2019-01-28,32.87,33.51,32.57,32.6,34221268.0,1454201793.0
2019-01-29,32.6,33.51,32.31,33.51,36969152.0,1565725525.0
2019-01-30,33.34,33.43,32.81,32.81,29219142.0,1242106824.0
2019-01-31,33.41,33.98,33.08,33.92,38921536.0,1676325686.0
2019-02-01,34.56,34.68,33.92,34.49,31220321.0,1378311583.0
2019-02-11,34.26,36.1,34.21,35.91,34905404.0,1588661130.0
2019-02-12,35.85,36.55,35.57,36.23,30289403.0,1404091095.0
2019-02-13,36.42,36.8,35.77,36.47,32414274.0,1511519913.0
2019-02-14,36.55,36.87,36.24,36.74,22921397.0,1077612636.0
2019-02-15,36.43,36.43,35.07,35.28,46535959.0,2121611352.0
2019-02-18,35.69,36.2,35.5,36.16,32570218.0,1500350038.0
2019-02-19,36.22,36.89,35.54,35.91,28075864.0,1303139830.0
2019-02-21,36.24,36.95,35.57,35.74,41442275.0,1917916038.0
2019-02-22,35.77,35.77,34.56,35.54,38882485.0,1750311008.0
2019-02-25,37.01,38.49,36.38,38.32,72852267.0,3466143742.0
2019-02-26,37.68,37.95,36.9,36.91,49051749.0,2357420868.0
2019-02-27,36.74,37.57,36.74,37.12,31870518.0,1519672019.0
2019-02-28,37.13,37.54,36.98,37.23,25324278.0,1209359037.0
2019-03-01,37.48,37.93,37.3,37.85,35840055.0,1732559948.0
2019-03-04,38.27,39.12,37.87,38.15,54264368.0,2680277817.0
2019-03-05,38.51,38.57,37.96,38.18,30924255.0,1516133283.0
2019-03-06,38.48,38.71,37.95,38.26,31652373.0,1553672307.0
2019-03-07,38.18,38.18,36.77,37.06,51162679.0,2450618686.0
2019-03-08,36.36,36.8,35.61,35.69,46300910.0,2143103988.0
2019-03-11,35.73,36.38,35.73,36.3,29056058.0,1345836614.0
2019-03-12,36.94,37.11,35.66,35.97,41167837.0,1923704514.0
2019-03-13,35.99,36.34,35.48,36.02,34880545.0,1601035404.0
2019-03-14,36.0,36.76,35.96,36.17,34423123.0,1607571195.0
2019-03-15,36.86,37.86,36.5,37.35,67236236.0,3208694078.0
2019-03-18,37.01,38.57,36.86,38.43,51499192.0,2513133994.0
2019-03-19,38.6,38.78,37.93,38.38,29701916.0,1458253078.0
2019-03-20,38.38,38.53,37.7,38.11,29175155.0,1427029779.0
2019-03-21,37.91,38.03,37.47,37.59,25832581.0,1248826262.0
2019-03-22,37.64,38.04,37.18,37.87,22708007.0,1095838362.0
2019-03-25,37.15,37.56,36.28,36.38,32685557.0,1548505468.0
2019-03-26,36.7,36.7,35.78,36.29,22442361.0,1045158395.0
2019-03-27,36.61,37.25,36.31,37.07,22752274.0,1077398365.0
2019-03-28,37.08,37.2,36.48,36.73,20235793.0,955165291.0
2019-03-29,36.63,38.09,36.63,37.97,43946365.0,2127847650.0
2019-04-01,38.42,41.74,38.38,41.25,97458863.0,5041465396.0
2019-04-02,41.25,41.58,40.31,40.44,55677616.0,2906671781.0
2019-04-03,40.1,40.96,40.09,40.68,37881297.0,1971575178.0
2019-04-04,40.68,42.06,40.67,41.81,53724512.0,2868122017.0
2019-04-08,41.81,43.37,41.46,42.22,52200536.0,2836276737.0
2019-04-09,43.26,43.91,42.24,42.87,41411208.0,2279920426.0
2019-04-10,42.63,43.3,41.81,42.64,39869943.0,2167514769.0
2019-04-11,42.64,42.66,40.76,40.86,51552545.0,2735915626.0
2019-04-12,40.4,40.86,39.33,39.97,46963565.0,2408399125.0
2019-04-15,40.56,41.53,40.13,40.13,40118707.0,2099197417.0
2019-04-16,39.74,41.21,39.47,41.21,31212763.0,1619936653.0
2019-04-17,41.4,41.76,40.5,41.3,36187013.0,1906297241.0
2019-04-18,41.71,42.34,41.38,41.63,26587494.0,1427725087.0
2019-04-19,41.57,43.44,41.07,42.92,37099542.0,2009741084.0
2019-04-22,42.85,42.85,40.68,41.14,41516788.0,2213184522.0
2019-04-23,40.68,41.18,40.19,40.73,36013507.0,1876295374.0
2019-04-24,40.91,41.17,40.17,40.99,28905902.0,1510805576.0
2019-04-25,40.76,40.76,39.96,40.06,25679535.0,1328686005.0
2019-04-26,39.72,40.02,38.39,38.47,45929376.0,2296898143.0
2019-04-29,38.47,40.51,38.46,39.98,44756287.0,2296294398.0
2019-04-30,40.05,41.69,40.05,40.83,45987952.0,2407890585.0
2019-05-06,38.88,39.77,38.18,38.24,66323495.0,3318296819.0
2019-05-07,39.2,40.12,38.88,39.55,71785225.0,3653919598.0
2019-05-22,40.14,41.47,39.74,40.06,80369414.0,4187357486.0
2019-05-23,39.51,39.59,38.5,38.58,42114999.0,2104165315.0
2019-05-24,38.4,39.18,38.19,38.82,29940665.0,1489846495.0
2019-05-27,38.82,39.03,38.09,38.77,28480786.0,1406654784.0
2019-05-28,38.78,39.91,38.78,39.36,34988936.0,1771284995.0
2019-05-29,39.0,39.68,38.85,39.26,21849380.0,1100280783.0
2019-05-30,39.49,39.77,38.8,39.56,32332955.0,1586232810.0
2019-05-31,39.2,40.12,39.16,39.68,24107766.0,1201722989.0
2019-06-03,39.83,40.79,39.8,40.09,22801010.0,1147776867.0
2019-06-04,40.1,40.47,39.37,39.76,16344731.0,811702804.0
2019-06-05,40.33,40.43,39.4,39.61,22979619.0,1147254244.0
2019-06-06,40.08,40.08,39.09,39.29,18573924.0,918001247.0
2019-06-10,39.65,40.0,39.47,39.81,24381043.0,1213075623.0
2019-06-11,39.75,41.47,39.68,41.17,37427417.0,1912923618.0
2019-06-12,41.07,41.29,40.66,41.21,21263683.0,1089754701.0
2019-06-13,41.35,41.35,40.17,40.82,20181618.0,1027154862.0
2019-06-14,41.02,41.52,40.44,40.45,13592896.0,692935414.0
2019-06-17,40.69,41.0,40.31,40.63,13274503.0,674222038.0
2019-06-18,40.61,41.04,40.4,40.73,12021879.0,613259814.0
2019-06-19,42.0,42.37,41.61,41.61,26345355.0,1381397040.0
2019-06-20,41.89,43.16,41.69,42.63,44843750.0,2389697358.0
2019-06-21,42.25,42.85,41.46,41.69,62281987.0,3260271976.0
2019-06-24,41.46,42.09,41.12,41.74,37697202.0,1965902486.0
2019-06-25,41.6,41.74,40.8,41.15,33048049.0,1701992981.0
2019-06-26,41.21,41.46,41.05,41.21,20254883.0,1043841122.0
2019-06-27,41.36,41.82,41.08,41.41,34520988.0,1789191030.0
2019-06-28,41.35,41.75,41.12,41.49,16957648.0,878142833.0
2019-07-01,42.37,43.56,42.21,43.27,61163012.0,3287136780.0
2019-07-02,42.93,44.08,42.85,43.85,50048615.0,2731208815.0
2019-07-03,44.17,44.25,42.94,43.27,35433551.0,1936469749.0
2019-07-04,43.56,44.08,43.2,43.52,32522651.0,1778536107.0
2019-07-05,43.49,44.4,42.85,44.21,38708518.0,2121442310.0
2019-07-08,43.77,44.04,43.21,43.51,30569091.0,1668586982.0
2019-07-09,43.44,43.58,42.69,43.07,25543296.0,1374182506.0
2019-07-10,43.44,43.44,42.78,43.12,14552591.0,783260389.0
2019-07-11,43.21,44.21,43.13,43.51,24381195.0,1332480112.0
2019-07-12,43.56,44.12,43.34,43.82,19806829.0,1085347581.0
2019-07-15,43.61,44.24,42.94,43.73,24296257.0,1323497519.0
2019-07-16,43.84,43.88,42.49,42.81,26009223.0,1396638230.0
2019-07-17,42.66,42.77,42.01,42.17,22648983.0,1198886765.0
2019-07-18,42.0,42.33,41.61,42.15,17885712.0,937199745.0
2019-07-19,42.71,42.71,41.99,42.07,20817364.0,1100783162.0
2019-07-22,42.16,42.56,41.6,42.24,19181022.0,1013260121.0
2019-07-23,42.24,42.57,42.17,42.56,14246298.0,755836384.0
2019-07-24,42.87,43.12,42.64,42.7,17738632.0,950135763.0
2019-07-25,42.7,42.91,42.43,42.76,16926346.0,902112474.0
2019-07-26,42.48,42.88,42.41,42.74,12894364.0,688512791.0
2019-07-29,42.91,43.5,42.73,43.21,22742228.0,1226826330.0
2019-07-30,43.42,44.3,43.4,44.16,34870480.0,1921787803.0
2019-07-31,44.1,44.53,43.65,43.76,19831720.0,1089621499.0
2019-08-01,43.51,43.98,42.52,42.88,24127303.0,1301037113.0
2019-08-02,41.2,42.4,40.84,42.2,34176395.0,1781518220.0
2019-08-05,41.3,42.12,41.21,41.28,28786276.0,1491986471.0
2019-08-06,40.49,41.26,39.45,41.21,34173928.0,1729709498.0
2019-08-07,41.41,41.5,40.82,40.82,14531751.0,747701381.0
2019-08-08,40.98,41.6,40.96,41.44,13192393.0,681638820.0
2019-08-09,41.68,41.88,40.81,40.97,14981329.0,772372660.0
2019-08-12,40.8,41.34,40.41,41.0,19425189.0,991191225.0
2019-08-13,40.84,41.33,40.04,40.25,26444142.0,1336555045.0
2019-08-14,40.87,40.96,40.05,40.13,22387840.0,1128730653.0
2019-08-15,39.44,40.09,38.89,39.97,26817341.0,1327724302.0
2019-08-16,40.0,40.52,39.67,40.25,20221393.0,1016999288.0
2019-08-19,40.64,41.4,40.44,41.25,23181902.0,1188231856.0
2019-08-20,41.25,41.49,40.94,41.17,15096727.0,777716948.0
2019-08-21,40.96,41.64,40.81,41.35,21018022.0,1085459218.0
2019-08-22,41.52,41.86,41.09,41.46,18928894.0,979992743.0
2019-08-23,41.72,42.12,41.34,41.8,21767789.0,1137619138.0
2019-08-26,40.95,41.21,40.5,40.83,27597047.0,1408348051.0
2019-08-27,41.2,41.91,41.05,41.64,27139138.0,1413827333.0
2019-08-28,41.61,41.96,41.32,41.77,21467533.0,1116742229.0
2019-08-29,41.72,42.0,41.28,41.54,20860063.0,1082409055.0
2019-08-30,42.08,42.72,41.68,42.22,27827187.0,1466006867.0
2019-09-02,42.96,43.8,42.81,43.38,51561473.0,2799660557.0
2019-09-03,43.82,43.99,43.26,43.45,30740897.0,1673365681.0
2019-09-04,43.4,43.82,42.88,43.56,31752482.0,1719758547.0
2019-09-05,43.9,43.97,43.06,43.12,30236192.0,1646454665.0
2019-09-06,43.28,43.5,42.77,43.37,24858028.0,1342155873.0
2019-09-09,43.75,43.91,43.05,43.29,29073611.0,1580083905.0
2019-09-10,43.2,43.26,42.56,43.07,23586608.0,1262801292.0
2019-09-11,43.2,43.52,42.52,42.72,19608350.0,1050689309.0
2019-09-12,43.1,43.44,42.81,43.28,21300122.0,1150492106.0
2019-09-16,43.52,43.53,42.68,42.77,23680967.0,1271436954.0
2019-09-17,42.6,42.77,42.19,42.4,20692273.0,1096214835.0
2019-09-18,42.61,42.61,42.05,42.17,22507122.0,1189760022.0
2019-09-19,42.47,42.75,42.06,42.27,20497104.0,1084251084.0
2019-09-20,42.49,42.56,41.68,42.16,27546435.0,1449282886.0
2019-09-23,42.11,42.11,41.35,41.66,20687251.0,1074655308.0
2019-09-24,41.63,41.96,41.25,41.65,20724643.0,1079858834.0
2019-09-25,41.6,41.6,40.81,40.86,29297398.0,1500046377.0
2019-09-26,40.95,41.17,40.4,40.8,24543470.0,1253262533.0
2019-09-27,40.8,41.11,40.53,41.05,19973277.0,1020461785.0
2019-09-30,40.88,41.42,40.73,40.88,16370844.0,840760127.0
2019-10-08,41.12,42.25,41.0,42.12,42248580.0,2205801864.0
2019-10-09,41.79,42.12,41.53,42.0,18848868.0,984741140.0
2019-10-10,41.98,41.98,41.41,41.74,17120946.0,891734276.0
2019-10-11,41.94,42.44,41.69,42.33,21816588.0,1149133835.0
2019-10-14,42.66,43.05,42.48,42.76,26469717.0,1417849090.0
2019-10-15,43.0,43.15,42.53,42.77,16760705.0,898589051.0
2019-10-16,43.01,43.36,42.77,42.93,20609323.0,1110490862.0
2019-10-17,43.22,43.22,42.37,42.57,18456847.0,984182969.0
2019-10-18,42.85,43.17,41.96,42.12,18127971.0,963901655.0
2019-10-21,42.16,42.92,42.16,42.78,18151273.0,968542639.0
2019-10-22,43.02,43.33,42.8,43.15,18741017.0,1009190431.0
2019-10-23,42.86,43.28,42.8,42.98,13121083.0,705748659.0
2019-10-24,43.07,43.12,42.61,43.0,13907667.0,746186418.0
2019-10-25,43.18,43.18,42.22,43.04,18203157.0,975561711.0
2019-10-28,43.2,43.29,42.69,42.87,19337787.0,1040511989.0
2019-10-29,43.16,43.57,42.96,43.2,22941030.0,1240223652.0
2019-10-30,42.94,43.2,42.45,42.77,16028642.0,856636594.0
2019-10-31,44.0,44.79,43.63,44.4,62793045.0,3468759352.0
2019-11-01,44.64,47.6,44.48,47.11,74565185.0,4327653033.0
2019-11-04,47.64,48.0,46.97,47.31,38428516.0,2278842510.0
2019-11-05,47.59,48.06,47.02,47.51,34345106.0,2049225099.0
2019-11-06,47.81,48.24,47.41,47.87,26435143.0,1579236926.0
2019-11-07,47.76,47.76,47.03,47.6,20338733.0,1203867468.0
2019-11-08,48.62,48.64,47.46,47.69,31004691.0,1862039128.0
2019-11-11,46.92,46.97,45.6,45.76,43571185.0,2504319026.0
2019-11-12,45.36,45.68,44.6,44.87,36157575.0,2034644283.0
2019-11-13,45.5,45.53,44.89,45.24,22896460.0,1292170244.0
2019-11-14,45.5,45.58,44.49,45.27,20979039.0,1184487511.0
2019-11-15,45.37,45.6,45.09,45.24,14196674.0,804716993.0
2019-11-18,45.24,45.58,44.64,45.35,18003795.0,1013839197.0
2019-11-19,45.26,46.38,45.12,46.26,25267943.0,1454112719.0
2019-11-20,46.4,46.41,45.69,45.72,13982370.0,803578176.0
2019-11-21,45.6,45.8,44.6,44.96,19883507.0,1116276035.0
2019-11-22,45.17,45.76,44.37,44.58,20682680.0,1163712897.0
2019-11-25,44.58,45.23,44.01,45.22,18012920.0,1007833445.0
2019-11-26,45.84,45.88,44.91,45.25,18770569.0,1064900754.0
2019-11-27,44.34,44.47,43.73,44.1,29081051.0,1601368251.0
2019-11-28,44.59,44.59,43.81,44.13,20312020.0,1119845390.0
2019-11-29,44.09,44.11,42.94,43.44,25382652.0,1378994038.0
2019-12-02,43.66,44.07,43.45,43.8,18098747.0,991131413.0
2019-12-03,43.81,44.02,43.27,43.62,20887582.0,1136020558.0
2019-12-04,43.43,44.31,43.2,44.29,27380472.0,1504232868.0
2019-12-05,44.68,44.69,44.09,44.42,20504444.0,1136835404.0
2019-12-06,44.51,45.39,44.42,44.96,23793593.0,1335781003.0
2019-12-09,45.28,46.0,44.94,45.45,20851491.0,1185262388.0
2019-12-10,45.37,46.3,45.36,46.12,20717666.0,1192082669.0
2019-12-11,46.13,46.22,45.44,45.65,13965464.0,798133053.0
2019-12-12,46.02,46.13,45.44,45.53,12708431.0,725814979.0
2019-12-13,46.4,46.8,46.05,46.72,28444325.0,1654545943.0
2019-12-16,46.48,46.66,46.24,46.49,21648748.0,1256913293.0
2019-12-17,46.49,47.16,46.19,46.8,25584712.0,1493694029.0
2019-12-18,47.04,47.44,46.33,46.56,23648827.0,1385586165.0
2019-12-19,46.4,46.8,46.29,46.46,13476377.0,783171965.0
2019-12-20,46.68,46.88,46.24,46.24,18136622.0,1055026085.0
2019-12-23,46.65,46.65,45.58,45.81,24086744.0,1385004834.0
2019-12-24,45.83,46.0,45.42,45.66,17334535.0,987672144.0
2019-12-25,45.76,46.2,45.6,45.76,16225738.0,930232505.0
2019-12-26,45.92,46.18,45.73,46.08,14261992.0,819037124.0
2019-12-27,46.24,46.5,45.73,45.76,18158831.0,1046161392.0
2019-12-30,45.6,46.88,45.32,46.58,23802863.0,1375567223.0
2019-12-31,46.53,46.72,46.33,46.6,15979355.0,929450261.0
2020-01-02,46.93,47.91,46.73,47.8,34622557.0,2050141336.0
2020-01-03,47.92,47.97,46.54,46.61,27004255.0,1587220596.0
2020-01-06,46.24,46.56,44.8,45.76,28842533.0,1656276948.0
2020-01-07,45.92,46.57,45.76,46.44,22526507.0,1304633783.0
2020-01-08,46.01,47.18,45.89,46.62,25321048.0,1471083461.0
2020-01-09,47.04,47.78,46.8,47.56,29635395.0,1757281375.0
2020-01-10,47.97,48.39,47.56,47.99,28070612.0,1683152340.0
2020-01-13,48.4,48.53,47.6,48.09,27951167.0,1678723651.0
2020-01-14,48.4,48.64,47.77,47.9,16250035.0,976486536.0
2020-01-15,47.92,48.0,47.1,47.6,21489973.0,1272651578.0
2020-01-16,48.0,48.05,47.38,47.73,19981398.0,1192330868.0
2020-01-17,47.99,48.8,47.59,48.25,21713278.0,1312054699.0
2020-01-20,48.64,48.77,47.86,48.16,20191079.0,1217493005.0
2020-01-21,47.76,47.81,46.42,46.48,27643206.0,1617441936.0
2020-01-22,46.01,46.37,44.8,45.98,41160619.0,2335993234.0
2020-01-23,44.88,45.39,44.0,44.08,59653651.0,3313820979.0
2020-02-03,39.67,42.07,39.67,40.15,70506720.0,3565939364.0
2020-02-04,40.24,42.25,40.24,42.23,40413099.0,2097010019.0
2020-02-05,42.33,42.77,41.96,42.29,34895006.0,1848774202.0
2020-02-06,42.29,43.17,41.89,43.03,39366799.0,2086495960.0
2020-02-07,42.8,42.82,41.76,42.26,34409001.0,1811882957.0
2020-02-10,41.84,42.22,41.37,41.84,34604769.0,1804543411.0
2020-02-11,42.55,43.99,42.24,43.74,49388233.0,2684341235.0
2020-02-12,43.65,44.29,43.21,43.91,23433771.0,1284759464.0
2020-02-13,43.65,43.66,42.8,43.04,31930659.0,1723256904.0
2020-02-14,42.8,43.17,42.54,42.99,21004387.0,1125281556.0
2020-02-17,42.67,43.53,42.59,43.52,32505251.0,1751927715.0
2020-02-18,43.52,43.52,42.65,42.82,33203504.0,1783036934.0
2020-02-19,42.69,43.09,42.53,42.83,23732854.0,1270519686.0
2020-02-20,42.96,43.98,42.65,43.89,37041152.0,2013322151.0
2020-02-21,43.6,43.85,43.21,43.42,29779869.0,1616397369.0
2020-02-24,44.29,44.29,43.56,43.93,40782414.0,2243496138.0
2020-02-25,43.2,43.57,43.04,43.54,31546203.0,1706738502.0
2020-02-26,42.96,44.25,42.57,43.44,38724015.0,2107804633.0
2020-02-27,43.44,44.16,43.37,43.93,28493463.0,1563743469.0
2020-02-28,43.1,43.34,42.23,42.44,33405713.0,1788324823.0
2020-03-02,42.44,43.8,42.44,43.47,31893449.0,1725854576.0
2020-03-03,43.61,44.0,43.17,43.6,26499919.0,1441435067.0
2020-03-04,43.2,43.55,42.89,43.4,23908427.0,1290728836.0
2020-03-05,43.64,45.44,43.48,45.23,57571838.0,3214972955.0
2020-03-06,44.65,45.04,44.43,44.64,28024324.0,1565437999.0
2020-03-09,43.52,43.57,43.05,43.11,35634254.0,1925269108.0
2020-03-10,43.11,44.54,43.11,44.25,37563181.0,2061033028.0
2020-03-11,44.09,44.25,43.57,43.57,19260673.0,1053884395.0
2020-03-12,43.08,43.09,42.3,42.53,34405501.0,1833239649.0
2020-03-13,40.69,42.37,40.05,41.52,45208351.0,2323212180.0
2020-03-16,41.76,41.81,40.0,40.08,39667900.0,2019157775.0
2020-03-17,39.69,41.04,38.85,39.2,47708177.0,2365286579.0
2020-03-18,39.76,41.51,39.66,39.76,58605924.0,2974941630.0
2020-03-19,40.28,40.48,38.0,38.88,55486856.0,2708244369.0
2020-03-20,39.4,39.78,38.8,39.24,36706699.0,1803574241.0
2020-03-23,38.0,38.38,37.04,37.2,47703623.0,2237270202.0
2020-03-24,37.88,38.6,37.53,38.39,41957601.0,2000208163.0
2020-03-25,39.6,40.13,39.09,39.59,39011329.0,1934918464.0
2020-03-26,39.52,39.81,39.07,39.2,23248406.0,1145809963.0
2020-03-27,40.0,40.36,39.5,39.56,26015438.0,1296483243.0
2020-03-30,39.04,39.04,38.0,38.47,37052228.0,1778812488.0
2020-03-31,39.01,39.48,38.67,38.73,22525299.0,1098690180.0
2020-04-01,39.16,39.45,38.44,38.86,23439135.0,1141225440.0
2020-04-02,38.53,39.2,38.24,39.17,23514383.0,1135456594.0
2020-04-03,39.04,39.25,38.57,38.7,19638219.0,953656658.0
2020-04-07,39.37,39.52,38.96,39.17,40048598.0,1962977182.0
2020-04-08,38.88,38.98,38.45,38.59,24426776.0,1182191603.0
2020-04-09,38.81,38.84,38.49,38.64,17139926.0,828409215.0
2020-04-10,38.64,40.45,38.43,39.42,41246137.0,2043406853.0
2020-04-13,39.67,40.46,39.44,39.91,31076533.0,1555138947.0
2020-04-14,40.53,40.56,39.68,40.38,30794169.0,1550039697.0
2020-04-15,40.0,41.02,39.36,40.16,39591536.0,1989237127.0
2020-04-16,40.16,40.16,39.41,39.59,27929419.0,1385041878.0
2020-04-17,40.0,40.25,39.68,40.07,35249869.0,1761719075.0
2020-04-20,40.23,40.78,40.01,40.58,20885741.0,1058635859.0
2020-04-21,40.79,40.8,40.0,40.2,20971264.0,1056179838.0
2020-04-22,40.16,41.17,39.99,41.12,20763713.0,1056618276.0
2020-04-23,41.35,41.91,41.05,41.59,27116594.0,1408264471.0
2020-04-24,41.63,41.84,41.37,41.61,13341557.0,693211314.0
2020-04-27,41.01,41.79,40.68,41.2,21523478.0,1108515152.0
2020-04-28,41.2,41.55,40.6,41.43,25183537.0,1297098144.0
2020-04-29,41.12,42.21,40.92,41.8,20623516.0,1072765102.0
2020-04-30,42.64,43.33,42.64,43.0,34032348.0,1831860875.0
2020-05-06,42.4,43.36,42.16,43.36,32856535.0,1765766098.0
2020-05-07,43.35,43.56,43.07,43.2,21375539.0,1156808782.0
2020-05-08,43.58,45.18,43.38,45.06,40962101.0,2296022245.0
2020-05-11,45.27,46.8,45.13,45.53,37959771.0,2188821584.0
2020-05-12,46.0,46.7,45.62,46.4,28603367.0,1655218903.0
2020-05-13,46.08,46.4,45.53,46.2,21938551.0,1260866632.0
2020-05-14,46.2,46.64,46.01,46.4,18002002.0,1044096208.0
2020-05-15,46.4,46.48,45.49,45.56,23361701.0,1338687939.0
2020-05-18,46.0,46.56,45.3,45.99,26177546.0,1505218949.0
2020-05-19,46.72,47.36,46.4,47.01,27855120.0,1638536811.0
2020-05-20,46.82,47.28,46.81,47.22,19061535.0,1123661205.0
2020-05-21,47.64,47.71,46.69,46.97,14913472.0,876854202.0
2020-05-22,46.75,46.84,45.29,45.69,26086194.0,1493147025.0
