date,open,high,low,close,volume,amount
2020-05-25,46.64,46.71,44.91,45.47,15944517.0,905625787.0
2020-05-26,45.84,46.6,45.41,46.4,18430786.0,1061005403.0
2020-05-27,46.6,47.5,46.31,46.6,25806522.0,1517718679.0
2020-05-28,47.33,47.49,46.26,46.52,20603063.0,1207714971.0
2020-05-29,46.39,47.4,46.39,47.21,18254941.0,1073961448.0
2020-06-01,47.44,48.38,47.44,48.33,29480294.0,1776563605.0
2020-06-02,49.02,49.02,48.11,48.24,20680547.0,1218477897.0
2020-06-03,48.6,48.79,47.59,47.93,18092904.0,1059003036.0
2020-06-04,48.36,49.22,48.24,48.36,14025768.0,827157600.0
2020-06-05,48.47,48.63,48.15,48.44,12725949.0,749286684.0
2020-06-08,48.81,50.59,48.51,49.43,35943983.0,2180630903.0
2020-06-09,49.76,50.48,49.53,49.85,24013535.0,1463794178.0
2020-06-10,50.19,50.3,49.45,49.57,19014845.0,1153412206.0
2020-06-11,49.59,49.8,48.56,49.02,20137719.0,1204181864.0
2020-06-12,48.24,49.3,48.07,49.29,18519009.0,1097620789.0
2020-06-15,48.56,48.83,47.66,47.66,32000406.0,1872474026.0
2020-06-16,48.23,48.73,48.14,48.48,18308826.0,1077626691.0
2020-06-17,48.33,48.38,47.37,47.58,22128310.0,1285597241.0
2020-06-18,47.54,47.65,46.97,47.54,26722486.0,1537168005.0
2020-06-19,47.54,49.29,47.54,49.11,32428005.0,1923447883.0
2020-06-22,48.97,49.26,48.42,48.56,21979729.0,1306914552.0
2020-06-23,48.37,48.86,48.05,48.48,18114636.0,1068928530.0
2020-06-24,48.65,49.45,48.56,49.06,20031990.0,1194505231.0
2020-06-29,49.06,49.3,48.24,49.26,26106135.0,1557837553.0
2020-06-30,49.3,50.12,48.89,49.13,26125157.0,1577689212.0
2020-07-01,49.06,51.35,48.42,51.31,44260978.0,2719438555.0
2020-07-02,50.79,52.11,50.63,51.73,43526154.0,2715825421.0
2020-07-03,51.85,52.55,50.81,51.27,34079825.0,2137708207.0
2020-07-06,51.61,53.4,51.37,52.61,59925805.0,3811821944.0
2020-07-07,52.71,55.51,52.67,52.9,49039047.0,3224341189.0
2020-07-08,52.84,53.66,51.98,52.57,28482031.0,1818108347.0
2020-07-09,52.59,53.41,51.77,53.4,31228061.0,1993727705.0
2020-07-10,53.0,53.02,51.93,52.1,27329673.0,1741014720.0
2020-07-13,51.7,52.67,51.64,51.97,34467867.0,2186339089.0
2020-07-14,52.48,52.48,50.28,50.82,38295985.0,2377225466.0
2020-07-15,50.86,52.59,50.82,51.75,43694916.0,2750957937.0
2020-07-16,51.77,52.99,50.2,50.24,36958887.0,2326871245.0
2020-07-17,49.96,52.94,49.89,52.51,36087627.0,2269485713.0
2020-07-20,52.51,55.61,52.0,55.37,60069359.0,3970335086.0
2020-07-21,55.06,55.81,54.29,55.34,32874716.0,2206459249.0
2020-07-22,54.89,55.86,54.49,55.34,30389752.0,2045490786.0
2020-07-23,54.64,57.91,54.53,57.68,48715945.0,3361999485.0
2020-07-24,56.84,57.64,54.23,54.64,40925587.0,2781427887.0
2020-07-27,55.56,55.71,53.25,55.2,27302925.0,1806012286.0
2020-07-28,55.2,56.32,54.74,55.15,23410296.0,1580820575.0
2020-07-29,55.34,59.16,55.34,58.86,46054192.0,3268094875.0
2020-07-30,58.84,59.41,57.73,58.32,19480756.0,1385613240.0
2020-07-31,58.0,60.6,57.58,58.96,29357548.0,2117686421.0
2020-08-03,59.16,61.42,59.01,59.57,34330969.0,2510509105.0
2020-08-04,59.16,59.39,57.79,59.21,29227141.0,2081709108.0
2020-08-05,58.34,59.49,58.18,58.67,19111758.0,1362330037.0
2020-08-06,58.34,59.0,57.55,58.01,21873467.0,1545541042.0
2020-08-07,57.83,58.43,56.58,57.97,25414414.0,1782876110.0
2020-08-10,57.68,59.49,56.95,59.16,24105482.0,1710556590.0
2020-08-11,59.29,60.39,58.49,58.59,20568061.0,1492137507.0
2020-08-12,58.06,58.84,56.84,57.24,28973831.0,2027499314.0
2020-08-13,57.36,58.41,57.34,57.53,13064516.0,917532052.0
2020-08-14,57.52,59.22,57.3,59.2,16119697.0,1148282707.0
2020-08-17,59.49,60.64,58.67,59.27,24517214.0,1785517673.0
2020-08-18,59.28,59.77,58.39,59.0,19301461.0,1382264209.0
2020-08-19,58.92,59.41,57.52,57.62,25327310.0,1791352682.0
2020-08-20,57.36,57.59,56.41,56.73,21907644.0,1513934317.0
2020-08-21,56.82,57.42,56.58,57.01,12645605.0,876813909.0
2020-08-24,56.95,57.84,56.83,57.82,17427938.0,1215646640.0
2020-08-25,57.81,57.85,57.14,57.5,17931823.0,1254921571.0
2020-08-26,57.5,58.67,56.41,56.94,23770209.0,1661357464.0
2020-08-27,56.95,57.4,55.13,55.87,34293199.0,2327750659.0
2020-08-28,55.38,57.95,55.14,57.75,32318623.0,2228514546.0
2020-08-31,58.37,60.39,57.96,57.96,25868305.0,1852443294.0
2020-09-01,57.98,59.34,57.97,58.92,20547663.0,1468837506.0
2020-09-02,59.16,59.57,57.83,58.28,18310804.0,1304982311.0
2020-09-03,58.34,59.97,58.11,58.28,32530873.0,2340687058.0
2020-09-04,57.11,57.42,56.04,56.53,35933576.0,2474691328.0
2020-09-07,55.96,56.43,54.64,54.81,44222648.0,2971282423.0
2020-09-08,54.81,55.06,53.94,54.96,26350941.0,1747654429.0
2020-09-09,54.23,54.71,53.19,53.3,28454172.0,1861646756.0
2020-09-10,53.83,54.41,53.34,54.15,21030173.0,1381763382.0
2020-09-11,53.82,54.89,53.07,54.38,21512672.0,1421649987.0
2020-09-14,54.46,56.08,54.4,55.88,21739269.0,1469293456.0
2020-09-15,56.3,58.15,56.26,57.87,29001582.0,2033590884.0
2020-09-16,57.76,59.15,56.86,57.24,29121345.0,2060063617.0
2020-09-17,57.36,58.34,56.95,58.01,27443479.0,1932446434.0
2020-09-18,58.44,58.61,57.55,57.75,21751479.0,1538451545.0
2020-09-21,57.73,58.47,57.04,57.55,16561025.0,1164163890.0
2020-09-22,57.11,57.98,57.08,57.43,13996729.0,978793363.0
2020-09-23,57.53,58.64,57.09,58.4,17144539.0,1211864649.0
2020-09-24,57.98,58.3,57.25,57.9,20075766.0,1410207325.0
2020-09-25,58.05,58.97,57.59,57.77,12081513.0,855869344.0
2020-09-28,57.77,58.75,57.49,58.26,17393725.0,1235538586.0
2020-09-29,58.34,59.9,58.34,59.53,23391359.0,1692268568.0
2020-09-30,59.9,60.5,59.39,59.66,22133662.0,1618394621.0
2020-10-09,60.03,60.94,59.99,60.31,25158747.0,1853607138.0
2020-10-12,59.66,60.79,59.41,60.79,26325624.0,1930035641.0
2020-10-13,60.79,62.41,60.35,62.36,25577466.0,1920061020.0
2020-10-14,61.71,62.84,61.46,61.83,19613367.0,1478023724.0
2020-10-15,61.65,63.24,61.45,62.53,19211037.0,1462783205.0
2020-10-16,62.2,62.76,61.38,61.46,14591721.0,1096650312.0
2020-10-19,61.48,63.4,61.23,61.63,17779197.0,1345916771.0
2020-10-20,61.23,63.26,61.23,62.7,15435375.0,1175374815.0
2020-10-21,62.35,64.14,62.35,63.68,21388893.0,1651445121.0
2020-10-22,63.52,64.55,62.62,64.42,15650185.0,1213225343.0
2020-10-23,63.89,64.3,61.71,61.72,18123307.0,1388457540.0
2020-10-26,61.61,63.11,60.48,62.99,16590543.0,1253614090.0
2020-10-27,62.53,63.1,61.95,62.21,15692141.0,1194229494.0
2020-10-28,62.25,63.68,62.15,63.03,18721616.0,1439052208.0
2020-10-29,62.45,67.29,62.29,66.71,37779375.0,3012418003.0
2020-10-30,67.42,67.79,63.72,63.99,32841662.0,2596624765.0
2020-11-02,64.92,69.85,64.92,68.53,52225315.0,4312907451.0
2020-11-03,68.54,68.57,66.48,67.83,35157480.0,2886059068.0
2020-11-04,67.87,71.39,67.55,70.39,38958346.0,3330212466.0
2020-11-05,70.71,72.72,69.88,70.76,35623998.0,3083809644.0
2020-11-06,70.77,75.02,69.95,74.07,46803613.0,4177205857.0
2020-11-09,74.33,77.62,73.49,74.55,47078602.0,4296715661.0
2020-11-10,73.71,73.72,71.09,73.68,35238345.0,3113825058.0
2020-11-11,72.48,73.77,71.23,72.39,34198027.0,3021631445.0
2020-11-12,74.37,74.6,72.5,74.45,28223843.0,2536913940.0
2020-11-13,74.2,74.42,72.96,74.38,21605166.0,1936924439.0
2020-11-16,75.19,75.43,71.54,73.43,37272431.0,3320826097.0
2020-11-17,73.79,75.19,73.44,73.89,28968907.0,2613751006.0
2020-11-18,73.99,75.23,72.43,73.37,22952687.0,2060518097.0
2020-11-19,73.95,78.33,73.55,77.24,41315578.0,3844141238.0
2020-11-20,77.35,77.89,75.15,75.26,46160647.0,4276105443.0
2020-11-23,74.37,76.98,73.48,76.81,45691390.0,4209477921.0
2020-11-24,76.77,76.79,73.14,74.49,39966866.0,3622773270.0
2020-11-25,74.49,75.1,73.01,73.59,29159518.0,2615178240.0
2020-11-26,73.13,73.59,70.68,71.51,47509582.0,4132461362.0
2020-11-27,71.87,73.02,71.11,72.15,23037330.0,2020721657.0
2020-11-30,71.74,72.72,70.88,71.37,29926909.0,2612282347.0
2020-12-01,70.87,72.31,70.87,72.25,23692498.0,2071081958.0
2020-12-02,73.13,74.44,72.76,73.88,36607195.0,3286902392.0
2020-12-03,73.78,74.02,72.48,73.63,25552024.0,2276665595.0
2020-12-04,72.99,73.18,71.63,72.61,32722623.0,2876036668.0
2020-12-07,73.03,73.13,71.92,72.36,20228496.0,1786091234.0
2020-12-08,71.92,72.42,70.22,71.24,36690024.0,3164772039.0
2020-12-09,70.68,71.18,68.61,68.66,46112571.0,3893407709.0
2020-12-10,68.61,70.22,68.61,69.93,25300125.0,2144184257.0
2020-12-11,70.59,70.59,68.54,69.02,22506139.0,1901113979.0
2020-12-14,70.57,70.67,68.47,69.39,26247011.0,2213586003.0
2020-12-15,69.78,71.0,68.53,70.45,32812014.0,2794791701.0
2020-12-16,70.76,73.19,70.61,72.39,41302146.0,3638872836.0
2020-12-17,72.89,74.6,72.68,73.68,31646076.0,2841397961.0
2020-12-18,73.22,73.95,72.57,73.38,27477717.0,2446471118.0
2020-12-21,73.72,73.72,71.52,72.98,28368934.0,2499704931.0
2020-12-22,72.58,74.6,71.83,73.75,31071453.0,2775989184.0
2020-12-23,73.94,76.83,73.57,75.6,39054660.0,3606420446.0
2020-12-24,75.6,76.33,74.41,76.33,19778311.0,1823517286.0
2020-12-25,76.15,77.42,75.19,76.9,21707194.0,2025214058.0
2020-12-28,76.81,79.99,76.76,78.72,39478573.0,3781019562.0
2020-12-29,78.69,78.71,77.04,78.22,21655220.0,2053512083.0
2020-12-30,78.47,79.38,77.41,78.87,23164406.0,2212516055.0
2020-12-31,78.89,81.33,78.87,80.89,26867176.0,2633031805.0
2021-01-04,81.27,83.77,80.55,81.36,33882680.0,3379358339.0
2021-01-05,80.59,83.77,79.71,83.44,35114801.0,3515823440.0
2021-01-06,84.64,86.12,81.88,82.96,36020338.0,3662399226.0
2021-01-07,83.82,86.83,83.16,86.13,45140052.0,4687111403.0
2021-01-08,85.46,86.03,83.2,84.65,33069048.0,3409516335.0
2021-01-11,84.8,85.73,82.17,82.99,34189187.0,3506431350.0
2021-01-12,82.43,85.69,82.43,85.54,35529586.0,3670971678.0
2021-01-13,86.28,86.86,83.85,84.92,34348739.0,3560584735.0
2021-01-14,85.13,85.78,81.67,81.84,37381528.0,3780641251.0
2021-01-15,81.38,82.31,79.53,81.92,35743823.0,3524028265.0
2021-01-18,81.67,82.4,80.13,81.45,28677180.0,2849767543.0
2021-01-19,81.92,82.26,77.64,77.94,42307807.0,4087923630.0
2021-01-20,78.89,80.63,78.47,79.12,32202327.0,3113133925.0
2021-01-21,79.9,82.99,79.7,82.25,40930171.0,4074982808.0
2021-01-22,82.17,83.43,80.6,82.64,30775582.0,3069095083.0
2021-01-25,82.99,84.53,81.1,83.8,37735992.0,3802697805.0
2021-01-26,82.99,82.99,79.79,80.48,40767026.0,4006657957.0
2021-01-27,79.78,82.04,79.2,80.49,28326851.0,2781047166.0
2021-01-28,79.32,79.7,77.65,78.19,31057214.0,2959282875.0
2021-01-29,78.35,80.36,76.98,79.16,37246508.0,3576339186.0
2021-02-01,79.16,80.95,77.78,80.69,28606271.0,2784442680.0
2021-02-02,80.04,82.34,80.04,81.01,31544355.0,3125263983.0
2021-02-03,81.76,82.5,79.05,80.23,32395536.0,3178416762.0
2021-02-04,79.12,80.19,78.25,79.21,36486402.0,3514921395.0
2021-02-05,79.69,80.83,78.06,79.91,37262393.0,3600456020.0
2021-02-08,79.92,80.12,77.57,79.43,37743563.0,3614401924.0
2021-02-09,80.19,83.73,79.62,83.73,53712247.0,5347054459.0
2021-02-10,84.57,88.75,83.4,88.01,53679907.0,5641813862.0
2021-02-18,88.02,88.22,79.71,80.78,94042908.0,9433652348.0
2021-02-19,78.07,80.8,78.07,80.52,69387709.0,6722204870.0
2021-02-22,79.94,79.94,74.27,74.32,90398609.0,8324148677.0
2021-02-23,73.17,75.6,72.99,74.73,60475531.0,5494666678.0
2021-02-24,78.97,81.02,76.52,78.08,100354633.0,9587929017.0
2021-02-25,77.98,78.71,75.68,77.19,41637020.0,3934052807.0
2021-02-26,75.6,77.64,74.79,76.49,60112303.0,5569084605.0
2021-03-01,76.75,78.31,75.46,76.69,37084402.0,3475175712.0
2021-03-02,77.96,78.75,76.17,76.85,47339822.0,4469317461.0
2021-03-03,76.2,77.01,75.19,76.82,33059187.0,3072269141.0
2021-03-04,75.78,76.07,73.49,73.87,44634820.0,4041856217.0
2021-03-05,71.96,74.18,70.69,73.54,40948709.0,3626107488.0
2021-03-08,72.72,73.72,70.21,70.26,48829340.0,4260904988.0
2021-03-09,69.56,69.76,67.13,67.37,56896333.0,4741767514.0
2021-03-10,69.02,69.57,67.42,68.75,47316765.0,3942944036.0
2021-03-11,69.5,71.08,68.61,70.63,40811644.0,3495579074.0
2021-03-12,70.64,72.34,70.02,70.64,32364532.0,2806048361.0
2021-03-15,69.69,69.71,66.56,67.63,49051385.0,4035896117.0
2021-03-16,67.72,68.23,67.01,67.86,34926115.0,2877253722.0
2021-03-17,67.39,69.25,66.86,69.08,37095228.0,3081574544.0
2021-03-18,69.83,71.49,69.68,71.25,34703588.0,2986372292.0
2021-03-19,69.85,71.16,69.35,70.1,30529185.0,2610073941.0
2021-03-22,69.84,70.28,67.63,68.52,31409285.0,2620969353.0
2021-03-23,68.52,68.56,66.62,66.95,36969597.0,3027477689.0
2021-03-24,66.97,67.78,66.77,67.12,23536758.0,1923709265.0
2021-03-25,66.62,66.97,65.16,66.3,24752483.0,1990607891.0
2021-03-26,66.64,67.79,65.7,67.39,31083020.0,2533340710.0
2021-03-29,67.35,67.77,66.56,66.95,29453524.0,2406536460.0
2021-03-30,67.27,68.61,66.65,67.77,35197152.0,2898062093.0
2021-03-31,68.04,68.19,66.76,67.57,27352508.0,2245618465.0
2021-04-01,67.38,70.57,67.22,70.2,35204512.0,2987621061.0
2021-04-02,70.26,72.72,69.76,71.58,29152538.0,2546245045.0
2021-04-06,71.62,72.06,69.02,69.34,25766840.0,2190978644.0
2021-04-07,69.34,69.43,67.28,67.97,29977466.0,2467818331.0
2021-04-08,67.8,68.14,67.34,67.94,18211406.0,1502128963.0
2021-04-09,68.19,68.19,65.93,66.11,32238556.0,2610503420.0
2021-04-12,65.98,66.77,64.92,65.16,25277487.0,2012933376.0
2021-04-13,64.87,65.59,64.19,64.66,21362828.0,1686748572.0
2021-04-14,64.89,66.26,64.83,65.84,21069229.0,1685738018.0
2021-04-15,65.84,66.56,64.88,65.97,17445281.0,1393503616.0
2021-04-16,65.98,66.23,64.83,65.66,15347818.0,1222574469.0
2021-04-19,65.74,67.47,64.92,67.11,26759356.0,2175802611.0
2021-04-20,66.63,66.97,65.76,66.54,23153386.0,1866628042.0
2021-04-21,65.74,66.15,65.33,65.41,25190606.0,2010416383.0
2021-04-22,65.43,65.98,64.92,65.94,23096878.0,1841507581.0
2021-04-23,66.08,69.02,65.95,68.91,45141558.0,3741273480.0
2021-04-26,69.22,69.85,65.66,65.76,41802919.0,3424838079.0
2021-04-27,65.71,67.08,65.08,66.33,19000053.0,1531692781.0
2021-04-28,66.56,67.13,65.8,67.01,17902575.0,1452688937.0
2021-04-29,67.43,69.23,67.27,68.56,29815963.0,2474034002.0
2021-04-30,69.6,69.6,65.57,65.88,58237700.0,4702118111.0
2021-05-06,64.35,65.55,63.68,63.73,49115946.0,3841342540.0
2021-05-07,63.6,63.72,61.63,61.69,43729514.0,3308412783.0
2021-05-10,62.31,65.08,62.31,64.09,54943986.0,4265793301.0
2021-05-11,63.4,64.92,62.94,64.37,27333464.0,2127125363.0
2021-05-12,64.83,64.83,62.82,63.49,27341035.0,2106351405.0
2021-05-13,62.55,62.86,61.63,61.75,32950762.0,2482149422.0
2021-05-14,61.88,62.92,60.5,62.81,30481113.0,2297770136.0
2021-05-17,63.27,65.2,63.17,64.42,41809230.0,3276114961.0
2021-05-18,65.57,65.74,63.44,63.96,26855515.0,2106345389.0
2021-05-19,63.31,63.9,62.86,63.54,22505269.0,1736145799.0
2021-05-20,64.92,66.44,63.74,66.31,73533093.0,5884598446.0
2021-05-21,66.64,68.29,66.45,67.01,50222428.0,4119754982.0
2021-05-24,67.9,68.2,66.52,67.55,36014944.0,2956298660.0
2021-05-25,68.18,69.19,67.66,68.43,41746744.0,3478155176.0
2021-05-26,68.94,69.84,67.75,69.3,36038191.0,3021930597.0
2021-05-27,69.84,69.87,68.56,68.94,29615660.0,2486863195.0
2021-05-28,68.43,68.44,67.38,67.82,38741514.0,3196831619.0
2021-05-31,67.96,67.96,65.52,66.56,52395101.0,4208270644.0
2021-06-01,66.49,66.49,65.18,65.88,47337082.0,3776569524.0
2021-06-02,66.55,66.63,65.79,66.63,34284654.0,2706286215.0
2021-06-03,66.63,66.92,64.94,65.32,41669046.0,3262957927.0
2021-06-04,64.88,65.79,64.14,65.15,28306603.0,2194930978.0
2021-06-07,65.16,65.18,63.82,64.35,27727499.0,2124176470.0
2021-06-08,64.45,64.79,63.39,63.71,32089344.0,2446270922.0
2021-06-09,63.92,64.22,63.03,63.35,25138005.0,1900479894.0
2021-06-10,63.45,63.65,62.78,63.2,32075563.0,2419455653.0
2021-06-11,63.2,63.36,61.61,62.02,46521367.0,3444045478.0
2021-06-15,61.91,62.44,60.35,61.38,44590030.0,3245305092.0
2021-06-16,61.94,63.08,61.35,62.86,44970185.0,3359892667.0
2021-06-17,63.03,63.14,61.44,61.57,29929238.0,2214198276.0
2021-06-18,61.46,62.2,60.48,61.85,38817863.0,2831313013.0
2021-06-21,61.87,61.88,59.65,60.35,47738643.0,3450150411.0
2021-06-22,60.26,61.08,59.41,59.74,41034169.0,2942649258.0
2021-06-23,59.68,61.43,59.26,61.33,43404358.0,3139531924.0
2021-06-24,62.44,62.44,60.94,61.35,28702816.0,2103271901.0
2021-06-25,61.66,61.84,60.83,61.33,41255201.0,3019079359.0
2021-06-28,61.33,61.94,60.76,61.36,30684568.0,2240502744.0
2021-06-29,61.84,61.85,59.71,59.89,34979911.0,2518377824.0
2021-06-30,59.59,60.26,59.38,59.82,28444413.0,2022265552.0
2021-07-01,59.76,61.51,59.14,61.38,44641783.0,3221962176.0
2021-07-02,60.87,60.97,59.22,59.59,40318436.0,2873257073.0
2021-07-05,58.9,58.98,55.97,57.16,78081102.0,5309270148.0
2021-07-06,56.71,58.12,56.0,57.5,41063662.0,2802133749.0
2021-07-07,57.79,60.3,57.5,59.0,55959761.0,3961973980.0
2021-07-08,58.67,59.33,57.71,58.67,35977037.0,2508845301.0
2021-07-09,58.29,59.16,57.59,58.0,29079830.0,2016604915.0
2021-07-12,58.37,59.93,57.76,59.26,40495549.0,2860148826.0
2021-07-13,59.32,61.46,59.16,61.02,47453241.0,3430086441.0
2021-07-14,60.72,61.02,59.98,60.35,33405515.0,2405155835.0
2021-07-15,60.35,60.64,59.18,59.65,31970243.0,2276242686.0
2021-07-16,59.76,59.76,57.66,58.42,45691025.0,3180537684.0
2021-07-19,58.49,58.92,57.5,58.79,30561168.0,2124892125.0
2021-07-20,58.38,58.85,57.84,58.34,23094780.0,1603201066.0
2021-07-21,58.43,58.6,56.83,56.98,51518657.0,3525935837.0
2021-07-22,56.98,58.58,56.14,57.24,42883759.0,2952043816.0
2021-07-23,57.24,57.73,55.74,56.12,42451336.0,2851914804.0
2021-07-26,54.96,55.38,53.53,54.21,57012881.0,3709400702.0
2021-07-27,54.2,54.46,51.46,51.46,61869875.0,3893777294.0
2021-07-28,51.46,53.47,51.22,53.04,47782907.0,2994650504.0
2021-07-29,54.06,54.06,52.49,53.05,39271265.0,2485962571.0
2021-07-30,52.88,53.71,51.93,53.23,41977874.0,2648623981.0
2021-08-02,53.22,55.87,52.45,55.38,54445260.0,3553099532.0
2021-08-03,54.9,60.56,54.63,59.44,89992768.0,6224743064.0
2021-08-04,59.0,60.08,58.44,58.66,42636229.0,3000695827.0
2021-08-05,58.21,60.02,57.91,58.59,45338268.0,3201066026.0
2021-08-06,58.67,59.55,57.04,58.96,34481766.0,2410493994.0
2021-08-09,58.33,61.6,58.14,60.74,51361921.0,3711851356.0
2021-08-10,60.43,61.06,59.37,61.06,32371545.0,2326129709.0
2021-08-11,60.63,61.64,60.24,60.29,28560714.0,2073013761.0
2021-08-12,59.93,60.74,59.17,59.44,30539265.0,2176736609.0
2021-08-13,59.44,60.33,58.5,60.02,30301304.0,2153012742.0
2021-08-16,60.02,63.24,59.88,62.85,66305582.0,4925830245.0
2021-08-17,62.84,63.28,61.28,61.52,41410311.0,3078533154.0
2021-08-18,61.51,62.86,60.93,62.44,32617317.0,2419424671.0
2021-08-19,62.83,63.09,60.24,60.3,32866221.0,2403024431.0
2021-08-20,59.5,60.76,58.49,60.35,30129822.0,2143875730.0
2021-08-23,60.09,60.81,58.78,59.18,24216401.0,1715542962.0
2021-08-24,58.84,59.63,57.14,59.09,38744022.0,2700934790.0
2021-08-25,58.75,59.26,57.83,57.96,25351879.0,1761336903.0
2021-08-26,57.95,58.38,56.58,56.93,30560914.0,2082846696.0
2021-08-27,56.93,57.81,56.47,56.83,24556080.0,1670326403.0
2021-08-30,56.95,57.09,54.74,55.3,45344420.0,2990768859.0
2021-08-31,55.23,56.9,54.7,55.32,31964102.0,2120020157.0
2021-09-01,55.74,58.54,54.63,57.96,54120472.0,3688604134.0
2021-09-02,58.32,58.32,56.87,57.99,42761283.0,2930294690.0
2021-09-03,57.81,58.78,57.16,58.7,28680784.0,1995822443.0
2021-09-06,58.77,61.38,58.76,60.45,39610616.0,2853865986.0
2021-09-07,60.93,61.96,60.19,61.2,38937022.0,2852011278.0
2021-09-08,61.18,61.73,60.52,60.95,26682359.0,1945966050.0
2021-09-09,60.95,61.48,59.7,60.36,22350846.0,1611240094.0
2021-09-10,60.36,61.18,59.59,60.68,21079581.0,1520883789.0
2021-09-13,60.61,60.92,59.28,59.49,21293772.0,1519720224.0
2021-09-14,59.51,59.84,57.17,57.35,30703335.0,2132022305.0
2021-09-15,57.0,57.35,55.15,55.75,39630658.0,2652852006.0
