date,open,high,low,close,volume,amount
2021-09-16,55.75,56.31,55.15,55.27,29466222.0,1952956774.0
2021-09-17,55.62,57.23,55.39,57.21,26097737.0,1757915166.0
2021-09-22,56.16,56.41,55.22,55.38,23967787.0,1589166507.0
2021-09-23,55.95,56.24,55.32,55.98,19943038.0,1327533719.0
2021-09-24,55.74,57.16,55.39,56.32,27372409.0,1841748628.0
2021-09-27,56.31,59.0,55.96,57.58,33266460.0,2292141631.0
2021-09-28,57.05,59.09,56.41,58.9,34751438.0,2424145960.0
2021-09-29,58.63,59.42,58.07,58.9,29530820.0,2075477391.0
2021-09-30,58.9,59.62,58.25,58.33,21879116.0,1537243045.0
2021-10-08,58.84,60.83,58.46,60.76,41613373.0,2987690472.0
2021-10-11,60.93,61.27,59.57,59.57,23449247.0,1683573325.0
2021-10-12,59.6,60.83,58.74,60.03,21599019.0,1548732744.0
2021-10-13,60.35,60.53,58.88,59.51,16055890.0,1139319628.0
2021-10-14,59.53,60.03,58.38,58.78,16233358.0,1143450650.0
2021-10-15,59.51,60.16,58.97,59.51,20425107.0,1447693569.0
2021-10-18,59.51,59.51,57.83,58.35,21901873.0,1524555400.0
2021-10-19,58.09,59.05,57.87,58.57,18104497.0,1265164860.0
2021-10-20,58.67,59.09,57.01,57.05,30276609.0,2074541250.0
2021-10-21,57.23,58.49,57.03,58.4,20597302.0,1416973727.0
2021-10-22,58.64,62.86,58.63,62.44,81947936.0,6030294051.0
2021-10-25,62.01,62.27,60.01,60.68,43058106.0,3124400474.0
2021-10-26,60.14,60.33,58.69,58.69,39644810.0,2798221885.0
2021-10-27,57.88,58.21,56.16,56.16,67849700.0,4597497865.0
2021-10-28,55.74,57.29,55.35,57.09,27797860.0,1876958743.0
2021-10-29,56.52,58.25,56.41,57.64,28202116.0,1933712607.0
2021-11-01,59.73,61.95,59.21,61.02,74811069.0,5437920546.0
2021-11-02,61.02,61.51,58.99,59.35,33979598.0,2430850402.0
2021-11-03,58.69,59.93,58.1,58.1,22136290.0,1550205588.0
2021-11-04,58.67,59.71,58.24,59.27,23674066.0,1667235035.0
2021-11-05,58.93,60.19,58.49,59.3,18630632.0,1321929414.0
2021-11-08,59.2,59.47,58.5,59.04,14960996.0,1051451982.0
2021-11-09,58.96,58.96,57.3,57.83,22767037.0,1571550505.0
2021-11-10,57.57,58.5,57.01,58.32,23735791.0,1632341272.0
2021-11-11,57.99,60.65,57.75,60.38,36332028.0,2604623041.0
2021-11-12,60.25,61.92,60.01,60.49,26614392.0,1929374935.0
2021-11-15,60.35,61.18,59.93,60.75,21497317.0,1553116115.0
2021-11-16,61.18,61.6,60.67,60.96,21140190.0,1540309641.0
2021-11-17,60.56,61.35,59.94,60.44,14390330.0,1039576298.0
2021-11-18,60.2,60.21,58.65,58.85,19413431.0,1370784034.0
2021-11-19,58.85,59.09,58.09,58.67,25102995.0,1750975581.0
2021-11-22,58.44,58.9,58.25,58.63,22966239.0,1602179694.0
2021-11-23,58.62,58.62,57.85,58.23,22415718.0,1554230542.0
2021-11-24,58.8,58.98,57.85,58.8,25270993.0,1761908033.0
2021-11-25,58.67,58.67,57.9,57.95,18110345.0,1254877493.0
2021-11-26,57.83,58.21,57.48,57.67,14048378.0,969361340.0
2021-11-29,56.98,57.48,56.76,57.14,20002100.0,1361366066.0
2021-11-30,56.88,57.96,56.72,56.81,19543671.0,1332560745.0
2021-12-01,56.72,57.16,56.32,57.13,18010101.0,1220013295.0
2021-12-02,56.47,56.97,56.25,56.78,17292840.0,1169569318.0
2021-12-03,56.75,56.75,55.89,56.29,21709179.0,1455435330.0
2021-12-06,56.29,57.65,56.25,57.47,28156018.0,1927815523.0
2021-12-07,57.92,59.0,57.92,58.86,45996100.0,3221759579.0
2021-12-08,59.0,59.05,57.83,58.66,24448618.0,1705575367.0
2021-12-09,59.93,60.97,59.41,60.53,58720574.0,4231464731.0
2021-12-10,60.06,60.68,59.26,60.26,29774271.0,2133466230.0
2021-12-13,60.97,63.09,60.78,61.14,54392976.0,4021351649.0
2021-12-14,60.56,60.75,59.55,59.55,25330123.0,1813446503.0
2021-12-15,59.5,59.85,58.82,58.96,16566927.0,1169764121.0
2021-12-16,59.05,59.41,58.52,59.0,15360353.0,1077897222.0
2021-12-17,58.74,58.89,57.58,57.58,20467841.0,1419353358.0
2021-12-20,57.73,58.95,57.67,58.35,20657979.0,1440391946.0
2021-12-21,58.34,60.45,58.25,60.05,31759660.0,2268444040.0
2021-12-22,59.88,60.26,58.69,59.95,22483108.0,1595253318.0
2021-12-23,59.58,61.07,59.51,60.24,19654181.0,1412656991.0
2021-12-24,59.78,60.56,59.37,60.48,16377482.0,1174612544.0
2021-12-27,60.51,62.02,60.26,61.23,27562336.0,2020201844.0
2021-12-28,61.23,63.25,61.23,63.01,51272047.0,3839791458.0
2021-12-29,62.86,63.32,61.81,62.03,21584258.0,1603790663.0
2021-12-30,62.02,62.44,61.33,61.99,21829008.0,1615514268.0
2021-12-31,61.94,62.39,61.0,61.86,21673393.0,1593276845.0
2022-01-04,62.02,63.28,61.69,63.16,31040801.0,2323005429.0
2022-01-05,63.2,66.91,62.64,63.92,61369922.0,4743653586.0
2022-01-06,63.54,65.53,62.69,62.84,34188949.0,2599839612.0
2022-01-07,63.26,65.78,62.87,65.19,43722085.0,3393184313.0
2022-01-10,65.54,67.79,64.54,65.21,35252163.0,2760629556.0
2022-01-11,64.55,66.06,63.28,63.36,33694529.0,2592315667.0
2022-01-12,63.77,63.97,61.21,62.26,38464129.0,2852050498.0
2022-01-13,62.51,63.16,60.51,60.61,26732585.0,1957650625.0
2022-01-14,60.43,61.06,59.84,60.35,20996990.0,1516106943.0
2022-01-17,60.43,61.55,60.11,61.21,20381136.0,1481637501.0
2022-01-18,61.02,61.75,60.36,61.44,21307718.0,1554810615.0
2022-01-19,61.77,63.86,61.57,63.05,40401059.0,3035602736.0
2022-01-20,63.02,66.05,62.95,65.89,50662197.0,3941616641.0
2022-01-21,65.48,66.06,64.23,64.88,30226221.0,2345227569.0
2022-01-24,64.37,66.24,64.12,64.6,16913071.0,1307756735.0
2022-01-25,64.37,66.05,63.04,63.57,25185151.0,1938021219.0
2022-01-26,64.09,64.98,63.31,64.13,17996504.0,1376378669.0
2022-01-27,63.49,64.34,62.45,62.71,25896559.0,1951701430.0
2022-01-28,62.72,63.7,61.21,61.35,26921924.0,1996946182.0
2022-02-07,62.44,63.4,61.5,62.61,21295784.0,1582887132.0
2022-02-08,62.36,62.78,61.18,62.27,25222789.0,1858705328.0
2022-02-09,62.52,64.6,61.94,64.19,30821130.0,2329350902.0
2022-02-10,63.78,64.21,61.6,61.73,40093808.0,2986309640.0
2022-02-11,61.31,62.52,60.75,62.14,26315615.0,1943208566.0
2022-02-14,61.6,61.63,60.01,61.18,19833640.0,1443390305.0
2022-02-15,60.95,61.44,60.26,60.37,22662561.0,1639397266.0
2022-02-16,60.5,61.59,60.18,61.44,18939258.0,1380576751.0
2022-02-17,61.19,61.85,60.44,60.57,17712319.0,1288420222.0
2022-02-18,60.17,61.3,59.77,61.18,15392511.0,1114787734.0
2022-02-21,61.02,61.03,60.35,60.93,10709058.0,776053568.0
2022-02-22,60.43,60.47,58.04,58.81,36301446.0,2550080184.0
2022-02-23,58.71,59.21,58.42,59.07,19598560.0,1377756703.0
2022-02-24,58.27,58.47,56.54,57.24,41899669.0,2867573789.0
2022-02-25,57.62,57.79,56.83,57.09,22417097.0,1528873766.0
2022-02-28,56.57,56.67,54.9,55.92,48362395.0,3207726548.0
2022-03-01,55.83,57.32,55.05,57.27,40633496.0,2724504805.0
2022-03-02,56.57,56.57,55.48,56.09,24786934.0,1658320778.0
2022-03-03,56.36,56.36,55.27,55.88,26230556.0,1743964880.0
2022-03-04,55.27,55.59,54.55,54.98,30520427.0,2001514125.0
2022-03-07,54.13,54.13,52.0,52.39,47645242.0,2998946563.0
2022-03-08,51.88,52.8,50.04,50.09,57768670.0,3513393050.0
2022-03-09,49.68,50.3,47.45,49.89,56275807.0,3289964731.0
2022-03-10,51.3,51.45,48.71,49.34,47362869.0,2809518529.0
2022-03-11,48.86,50.01,48.05,49.77,35638996.0,2080976811.0
2022-03-14,48.63,49.53,47.51,47.51,31918608.0,1851362819.0
2022-03-15,47.1,47.97,45.49,45.59,49926766.0,2779415595.0
2022-03-16,47.1,48.03,45.47,47.77,52945781.0,2962039193.0
2022-03-17,49.82,50.02,48.28,49.2,52266437.0,3071637071.0
2022-03-18,49.2,49.46,48.32,49.37,36839305.0,2148265063.0
2022-03-21,49.48,49.91,48.61,48.99,30641715.0,1798629636.0
2022-03-22,48.7,49.4,48.63,49.1,19403969.0,1134303593.0
2022-03-23,49.22,49.33,48.55,48.61,24373729.0,1418165963.0
2022-03-24,48.19,48.46,47.87,48.26,23678670.0,1361843503.0
2022-03-25,48.27,48.54,46.98,47.01,25216369.0,1430819628.0
2022-03-28,46.83,47.07,45.93,46.77,21585282.0,1198968556.0
2022-03-29,47.03,47.13,45.64,45.8,25242958.0,1391082042.0
2022-03-30,46.09,47.77,46.06,47.77,33900253.0,1899860141.0
2022-03-31,47.69,47.94,47.12,47.77,25133597.0,1428403894.0
2022-04-01,47.35,49.65,46.78,49.11,45775170.0,2655473470.0
2022-04-06,48.65,49.6,48.53,48.96,30753172.0,1798592444.0
2022-04-07,48.32,49.55,48.28,48.36,26942029.0,1567998978.0
2022-04-08,48.36,48.54,47.64,48.05,22682729.0,1297780224.0
2022-04-11,48.15,48.17,46.32,46.4,33812428.0,1894585191.0
2022-04-12,46.72,48.19,46.34,48.14,29717487.0,1671057317.0
2022-04-13,47.76,48.15,47.3,47.41,21198659.0,1206396766.0
2022-04-14,47.79,49.52,47.79,49.22,42741664.0,2497101925.0
2022-04-15,48.88,49.7,48.75,49.16,21242110.0,1246877157.0
2022-04-18,49.03,49.03,48.22,48.25,15468205.0,893259008.0
2022-04-19,48.32,48.74,47.82,48.03,16849454.0,971057234.0
2022-04-20,48.4,49.36,47.77,48.24,21662822.0,1255101326.0
2022-04-21,47.86,48.6,46.6,46.96,27999954.0,1586256608.0
2022-04-22,46.6,48.21,45.83,47.75,24469829.0,1373768018.0
2022-04-25,47.4,48.18,46.12,46.16,32560068.0,1837475015.0
2022-04-26,46.16,46.49,43.17,43.41,63204589.0,3336916858.0
2022-04-27,42.52,44.71,42.33,44.5,37571041.0,1983750319.0
2022-04-28,44.84,45.01,43.64,44.66,25258916.0,1335819843.0
2022-04-29,45.26,48.02,44.66,47.85,57524101.0,3198610308.0
2022-05-05,48.65,49.77,48.49,49.2,46790722.0,2748594256.0
2022-05-06,48.28,49.03,48.1,48.78,21216998.0,1232140906.0
2022-05-09,47.98,48.21,46.74,47.24,21529684.0,1216418057.0
2022-05-10,46.29,47.68,46.1,47.44,30057137.0,1689113756.0
2022-05-11,47.34,48.19,46.94,47.51,35911506.0,2038556237.0
2022-05-12,47.42,47.42,46.33,46.72,22579089.0,1261668407.0
2022-05-13,47.37,47.92,47.1,47.78,24432011.0,1386786846.0
2022-05-16,48.21,49.24,46.56,47.1,28664501.0,1624257211.0
2022-05-17,46.94,48.19,46.68,48.1,22831367.0,1301041283.0
2022-05-18,48.19,48.34,46.87,47.46,22269749.0,1258738707.0
2022-05-19,46.76,47.09,46.37,46.78,20195890.0,1125169384.0
2022-05-20,46.85,47.87,46.4,47.69,26608469.0,1502431004.0
2022-05-23,47.23,47.35,45.33,45.52,55783104.0,3054327110.0
2022-05-24,45.31,45.84,44.88,45.08,26346272.0,1425290686.0
2022-05-25,44.84,45.09,44.42,44.76,22197439.0,1182899111.0
2022-05-26,44.76,45.33,43.42,45.11,42382765.0,2242918334.0
2022-05-27,45.62,45.92,44.43,44.52,35255705.0,1897823157.0
2022-05-30,44.55,45.09,44.43,44.76,21638531.0,1152606788.0
2022-05-31,44.83,45.66,44.5,45.66,35509917.0,1910341886.0
2022-06-01,45.51,45.9,45.13,45.49,29205803.0,1584914303.0
2022-06-02,45.62,45.64,45.04,45.45,27584641.0,1445923346.0
2022-06-06,45.47,45.77,44.6,45.65,36520890.0,1916117643.0
2022-06-07,45.4,45.94,45.05,45.83,29169548.0,1540591783.0
2022-06-08,45.84,46.52,45.43,45.82,36297664.0,1921801465.0
2022-06-09,45.7,45.96,45.13,45.3,28683558.0,1507868964.0
2022-06-10,45.06,45.26,44.75,45.18,30034887.0,1563195289.0
2022-06-13,44.79,44.84,43.81,44.15,40426293.0,2064281836.0
2022-06-14,43.5,44.59,43.34,44.47,34842410.0,1764306398.0
2022-06-15,44.21,47.56,44.21,47.08,91507776.0,4906858801.0
2022-06-16,47.1,47.5,46.26,46.55,35938169.0,1942251730.0
2022-06-17,45.86,47.92,45.42,47.35,53813436.0,2909185799.0
2022-06-20,47.7,49.77,47.7,49.34,76530884.0,4349794665.0
2022-06-21,49.38,50.49,48.99,49.54,53707727.0,3093973214.0
2022-06-22,49.52,49.52,48.43,48.43,29721130.0,1674082885.0
2022-06-23,48.39,48.83,47.82,48.42,30453200.0,1698132572.0
2022-06-24,48.42,50.98,48.22,49.98,73201062.0,4236370540.0
2022-06-27,50.41,51.95,50.41,51.11,58158368.0,3454900579.0
2022-06-28,51.54,51.54,50.54,51.11,32252221.0,1902451600.0
2022-06-29,51.44,52.44,51.2,51.25,42072308.0,2520771106.0
2022-06-30,51.33,52.46,51.02,52.22,37053894.0,2223920748.0
2022-07-01,52.05,52.05,50.29,50.84,33785737.0,1992141899.0
2022-07-04,49.76,51.94,49.76,51.86,31375014.0,1867732492.0
2022-07-05,51.67,53.17,50.93,51.49,28384693.0,1695670010.0
2022-07-06,51.93,52.78,50.73,51.26,30764043.0,1828885012.0
2022-07-07,51.04,51.71,50.59,50.76,19747189.0,1165987949.0
2022-07-08,51.12,51.12,50.07,50.66,22725014.0,1326085879.0
2022-07-11,50.38,51.19,49.91,50.93,27354736.0,1600533212.0
2022-07-12,51.06,52.65,51.06,51.97,40810385.0,2451083764.0
2022-07-13,51.95,52.1,50.18,50.41,38790065.0,2277523772.0
2022-07-14,51.02,51.18,48.3,48.6,54519966.0,3101127519.0
2022-07-15,48.25,48.93,47.69,47.73,30267863.0,1686983214.0
2022-07-18,47.73,48.32,46.7,47.81,23549370.0,1297826117.0
2022-07-19,47.65,48.13,47.35,47.59,19709717.0,1084831637.0
2022-07-20,47.97,48.73,47.65,47.93,21705190.0,1207951154.0
2022-07-21,47.99,48.34,47.39,47.47,16384697.0,902059284.0
2022-07-22,47.26,47.97,46.96,47.64,18646088.0,1022770983.0
2022-07-25,47.65,49.05,47.57,48.81,36027403.0,2023496096.0
2022-07-26,48.86,50.03,48.75,49.64,26304234.0,1507831169.0
2022-07-27,49.46,49.51,48.23,48.36,24440950.0,1372601235.0
2022-07-28,48.43,48.55,48.0,48.21,14614702.0,815071057.0
2022-07-29,48.38,48.6,47.37,47.54,23747370.0,1312270362.0
2022-08-01,47.78,47.82,46.77,47.22,18646747.0,1017042234.0
2022-08-02,46.77,46.78,45.74,46.35,26048594.0,1393045271.0
2022-08-03,46.01,46.7,45.04,45.18,31878019.0,1682530016.0
2022-08-04,45.31,45.63,45.05,45.4,13529107.0,709252637.0
2022-08-05,45.61,45.81,45.04,45.81,19819083.0,1039336002.0
2022-08-08,45.44,45.81,45.25,45.34,21808178.0,1144520138.0
2022-08-09,45.36,45.88,45.18,45.54,16051580.0,846230165.0
2022-08-10,45.51,45.51,44.77,44.82,16302356.0,847521283.0
2022-08-11,45.23,45.81,44.86,45.76,22953884.0,1206195924.0
2022-08-12,45.58,46.23,45.34,45.97,16987856.0,899862141.0
2022-08-15,45.98,46.35,45.42,45.66,18323472.0,969855784.0
2022-08-16,45.68,45.74,45.23,45.49,16335748.0,858701197.0
2022-08-17,45.54,46.59,45.06,46.2,23843481.0,1266823797.0
2022-08-18,45.92,46.05,45.32,45.5,14088456.0,742672220.0
2022-08-19,45.55,45.67,45.18,45.49,13215250.0,695288655.0
2022-08-22,45.36,46.31,45.22,45.87,23817591.0,1266026528.0
2022-08-23,45.79,45.92,44.97,45.07,22034863.0,1151798157.0
2022-08-24,45.05,45.12,44.37,44.44,21584197.0,1113905675.0
2022-08-25,44.44,45.32,44.08,45.17,20989258.0,1083006134.0
2022-08-26,45.38,45.54,44.87,45.17,16040627.0,837907694.0
2022-08-29,44.62,45.72,44.54,45.21,16456070.0,857943932.0
2022-08-30,45.39,46.01,45.04,45.23,20270847.0,1065091301.0
2022-08-31,45.05,46.39,45.04,46.04,46283836.0,2459353194.0
2022-09-01,46.03,47.99,46.03,47.66,64210545.0,3521209362.0
2022-09-02,47.66,47.66,45.98,46.39,36746048.0,1976289178.0
2022-09-05,45.92,46.7,45.73,46.52,19027545.0,1017336572.0
2022-09-06,46.53,46.88,46.18,46.23,17796217.0,953823605.0
2022-09-07,46.41,46.43,45.81,45.87,20995308.0,1116835915.0
2022-09-08,45.87,46.48,45.87,46.15,15365677.0,822398889.0
2022-09-09,46.15,48.11,46.06,47.94,52388062.0,2884912065.0
2022-09-13,47.94,49.2,47.62,48.85,34602446.0,1947119369.0
2022-09-14,47.99,48.64,47.91,48.37,18747266.0,1046314871.0
2022-09-15,48.33,49.46,48.16,48.72,28969848.0,1636891139.0
2022-09-16,48.42,48.51,47.47,47.66,25993997.0,1439024736.0
2022-09-19,47.28,47.94,46.8,47.54,20360049.0,1115777266.0
2022-09-20,47.43,47.65,46.09,46.28,35065981.0,1883992924.0
2022-09-21,47.07,47.09,45.26,45.7,26775169.0,1414578653.0
2022-09-22,45.61,45.62,44.35,44.53,40143184.0,2075058537.0
2022-09-23,44.2,44.87,44.1,44.4,17517602.0,899511432.0
2022-09-26,44.1,44.97,44.01,44.15,20553286.0,1055235704.0
2022-09-27,44.23,44.86,43.5,44.69,24764967.0,1268264653.0
2022-09-28,44.53,44.77,44.19,44.25,13557668.0,697308166.0
2022-09-29,44.51,44.76,43.5,43.67,25319493.0,1286757816.0
2022-09-30,43.35,43.73,42.64,42.64,35563830.0,1767860148.0
2022-10-10,42.64,43.23,41.91,42.11,26014496.0,1282724398.0
2022-10-11,42.1,42.24,41.51,41.83,22003690.0,1061344410.0
2022-10-12,41.55,41.77,40.64,41.74,24097124.0,1147459231.0
2022-10-13,41.5,41.51,40.65,40.69,27745374.0,1314811925.0
2022-10-14,40.86,41.72,40.73,41.5,31338771.0,1498957703.0
2022-10-17,41.26,41.38,40.9,41.22,23501711.0,1116822628.0
2022-10-18,41.49,41.64,40.93,41.02,27008601.0,1286487097.0
2022-10-19,40.95,40.95,39.06,39.1,55654921.0,2560635750.0
2022-10-20,38.74,39.16,37.93,38.38,36647844.0,1635034406.0
2022-10-21,38.39,38.72,37.85,38.05,27243190.0,1202555595.0
2022-10-24,37.79,38.33,36.58,36.66,45916936.0,1972598643.0
2022-10-25,37.01,37.14,36.3,36.34,41440111.0,1755695125.0
2022-10-26,36.49,37.37,36.46,36.72,36281405.0,1546847301.0
2022-10-27,36.92,37.18,36.58,36.82,22640281.0,965896179.0
2022-10-28,36.5,36.65,35.13,35.25,40175030.0,1664548587.0
2022-10-31,35.22,35.28,34.68,34.75,34553505.0,1396541436.0
2022-11-01,35.09,35.97,34.67,35.97,48067142.0,1965965682.0
2022-11-02,35.8,36.84,35.64,36.39,38019949.0,1594625960.0
2022-11-03,36.15,36.21,35.63,35.96,28853488.0,1197662698.0
2022-11-04,36.0,37.49,35.96,37.26,45749125.0,1955851185.0
2022-11-07,37.18,37.41,36.76,37.24,33159614.0,1424760638.0
2022-11-08,37.29,37.43,36.82,37.18,30558188.0,1312592117.0
2022-11-09,37.52,37.92,37.14,37.22,22990425.0,995215200.0
2022-11-10,36.97,37.17,36.78,37.16,22305399.0,954033824.0
2022-11-11,38.51,39.95,37.8,39.46,82883508.0,3734773540.0
2022-11-14,41.44,42.47,40.9,41.33,100020407.0,4791202404.0
2022-11-15,41.94,42.87,41.25,42.43,51228792.0,2501777032.0
2022-11-16,42.72,42.72,41.65,41.91,25992649.0,1264627973.0
2022-11-17,41.84,42.46,41.23,41.47,19284595.0,927024366.0
2022-11-18,41.82,41.97,41.23,41.48,16067621.0,772609930.0
2022-11-21,41.05,41.05,39.99,40.07,34523382.0,1604372658.0
2022-11-22,40.12,40.68,39.69,40.04,23569157.0,1092152104.0
2022-11-23,39.98,40.25,39.8,40.02,14255219.0,659509322.0
2022-11-24,40.43,40.82,39.59,39.7,21379992.0,987544043.0
2022-11-25,39.7,40.72,39.63,40.37,24697464.0,1150838919.0
2022-11-28,39.5,40.17,39.11,40.03,22655140.0,1036165230.0
2022-11-29,41.51,42.18,40.57,41.87,38928672.0,1868785967.0
2022-11-30,41.66,42.36,41.07,41.4,27287554.0,1310967680.0
2022-12-01,42.21,42.66,41.74,41.78,27604487.0,1344223508.0
2022-12-02,41.54,42.03,41.3,41.54,17015014.0,818020498.0
2022-12-05,41.93,43.24,41.85,42.98,36106842.0,1785930108.0
2022-12-06,42.97,43.81,42.39,43.24,32526956.0,1629245814.0
2022-12-07,43.24,44.69,42.8,44.32,43656379.0,2229128245.0
2022-12-08,44.4,45.38,43.96,44.75,39078018.0,2028801619.0
2022-12-09,44.93,46.98,44.8,46.96,69940581.0,3745342826.0
2022-12-12,46.44,47.54,46.09,47.07,46663287.0,2533376175.0
2022-12-13,46.88,47.04,46.39,46.65,30619330.0,1650838607.0
2022-12-14,46.22,47.61,46.22,47.47,26085029.0,1420701035.0
2022-12-15,47.47,48.25,46.05,46.38,27804272.0,1498675160.0
2022-12-16,46.07,46.83,45.63,46.7,19744959.0,1058833013.0
2022-12-19,46.7,47.02,46.07,46.42,16076366.0,864239617.0
2022-12-20,45.83,45.91,44.58,44.59,27245386.0,1417537681.0
2022-12-21,44.35,45.39,44.35,44.69,13074160.0,679672974.0
2022-12-22,44.91,46.07,44.77,45.14,22812320.0,1199123082.0
2022-12-23,44.95,45.96,44.47,45.3,16343914.0,860296627.0
2022-12-26,45.55,45.73,44.41,44.53,15387918.0,795665125.0
2022-12-27,44.79,45.86,44.46,45.78,17339127.0,911438654.0
2022-12-28,45.34,45.62,44.88,45.01,16322911.0,852152449.0
2022-12-29,44.64,45.13,44.12,44.73,11995050.0,619844870.0
2022-12-30,44.79,45.4,44.71,44.79,12773275.0,665300213.0
2023-01-03,44.97,45.17,44.3,44.86,16362802.0,846525405.0
2023-01-04,44.7,46.55,44.66,46.48,26134113.0,1390708575.0
2023-01-05,46.7,47.55,46.65,47.48,29421668.0,1608128838.0
2023-01-06,47.54,47.7,46.62,46.7,19500149.0,1058139217.0
2023-01-09,46.78,47.09,46.18,46.79,20427678.0,1101325466.0
2023-01-10,46.69,47.04,46.2,46.26,15434014.0,829875435.0
2023-01-11,46.22,47.72,46.18,47.13,21461041.0,1171606255.0
2023-01-12,46.96,47.56,46.7,47.36,14581825.0,797908670.0
2023-01-13,47.45,48.43,47.13,48.38,26580330.0,1471250757.0
2023-01-16,48.45,50.47,48.44,49.9,33018079.0,1899010907.0
2023-01-17,49.89,50.31,49.42,50.16,18811356.0,1087194817.0
2023-01-18,50.16,50.59,49.61,49.81,13035753.0,751785488.0
2023-01-19,49.69,49.77,49.03,49.62,19467945.0,1110365667.0
