date,open,high,low,close,volume,amount
2023-01-20,49.69,50.02,49.26,49.36,10860828.0,621198692.0
2023-01-30,49.67,50.22,48.07,48.12,25619569.0,1445902234.0
2023-01-31,47.91,48.56,47.56,47.73,23259835.0,1290578245.0
2023-02-01,47.81,48.42,47.09,47.99,26724709.0,1474820029.0
2023-02-02,47.95,48.08,46.37,46.66,36767804.0,1990832647.0
2023-02-03,46.44,46.65,45.71,46.1,20830020.0,1109569943.0
2023-02-06,45.67,45.67,44.17,44.32,42185653.0,2172641979.0
2023-02-07,44.41,44.71,44.19,44.53,20900869.0,1075310677.0
2023-02-08,44.44,44.53,43.98,44.11,19101762.0,976761616.0
2023-02-09,43.93,44.73,43.66,44.56,22738253.0,1167989709.0
2023-02-10,44.4,44.75,44.35,44.64,13988866.0,720948239.0
2023-02-13,44.53,45.47,44.13,45.35,30639111.0,1588991529.0
2023-02-14,45.36,45.53,44.8,45.15,21437513.0,1116499050.0
2023-02-15,45.14,45.15,44.26,44.4,17948800.0,924114015.0
2023-02-16,44.19,44.75,43.93,44.34,21698675.0,1115558778.0
2023-02-17,44.15,44.53,44.12,44.43,15806609.0,811189152.0
2023-02-20,44.53,46.43,44.2,46.09,38313606.0,2019572889.0
2023-02-21,46.09,46.52,45.6,46.3,25649338.0,1369820914.0
2023-02-22,45.83,45.99,45.32,45.64,22911545.0,1208465938.0
2023-02-23,45.65,46.59,45.65,46.15,24010720.0,1283774547.0
2023-02-24,45.99,46.17,45.68,45.81,16927779.0,898514540.0
2023-02-27,45.49,45.81,44.85,45.31,16947143.0,888727921.0
2023-02-28,44.98,45.95,44.98,45.36,19404536.0,1019960547.0
2023-03-01,45.41,47.55,45.41,47.23,43297470.0,2350199969.0
2023-03-02,47.22,48.15,46.83,47.43,25548979.0,1408679946.0
2023-03-03,47.78,48.29,47.27,47.73,19741500.0,1090871927.0
2023-03-06,47.42,47.56,46.53,46.55,25935684.0,1403695330.0
2023-03-07,46.56,47.02,45.57,45.71,19473791.0,1041648712.0
2023-03-08,45.53,45.66,45.03,45.22,14494798.0,759112018.0
2023-03-09,45.22,46.05,45.2,45.57,13013102.0,688042450.0
2023-03-10,45.17,45.4,44.12,44.23,19213389.0,991798894.0
2023-03-13,44.11,45.17,44.1,45.02,19483658.0,1009855801.0
2023-03-14,44.72,44.89,43.84,44.23,16501073.0,844706515.0
2023-03-15,44.53,44.65,43.58,43.64,20945617.0,1067097771.0
2023-03-16,43.31,43.57,42.93,43.27,12181953.0,610120756.0
2023-03-17,43.67,44.26,43.29,43.52,20123077.0,1018389815.0
2023-03-20,43.39,44.21,43.32,43.62,16301524.0,826038623.0
2023-03-21,43.71,45.09,43.71,45.05,23146646.0,1191368462.0
2023-03-22,45.14,45.2,44.36,44.71,13554248.0,700825341.0
2023-03-23,44.52,44.97,44.44,44.81,12379007.0,641022829.0
2023-03-24,44.81,45.11,44.66,45.04,13277563.0,689957504.0
2023-03-27,45.04,45.36,44.71,44.84,12768345.0,663222020.0
2023-03-28,44.71,45.04,44.15,44.18,12867893.0,660858734.0
2023-03-29,44.43,44.59,44.19,44.45,12803042.0,656903325.0
2023-03-30,44.4,47.39,44.36,47.1,57157412.0,3061435505.0
2023-03-31,46.79,47.23,46.14,46.53,27788750.0,1500198904.0
2023-04-03,47.56,47.91,46.87,47.29,37391478.0,2056019795.0
2023-04-04,47.13,47.32,46.48,47.24,17989125.0,975597257.0
2023-04-06,47.06,47.56,46.48,46.71,15243479.0,827518348.0
2023-04-07,46.62,47.79,46.62,47.28,15864067.0,869954356.0
2023-04-10,47.04,47.61,46.7,47.35,15649255.0,853817627.0
2023-04-11,47.05,48.75,47.04,48.29,32436552.0,1815026843.0
2023-04-12,48.29,49.07,47.91,47.99,22302460.0,1251325789.0
2023-04-13,47.6,47.81,46.82,46.82,18259494.0,994810155.0
2023-04-14,46.85,47.26,46.55,46.64,14212447.0,771635252.0
2023-04-17,46.62,48.06,46.6,47.92,26228048.0,1444699532.0
2023-04-18,47.73,49.64,47.71,49.1,38706349.0,2197663192.0
2023-04-19,49.1,49.51,48.47,48.49,19188658.0,1084909581.0
2023-04-20,48.58,50.19,48.58,49.33,36794925.0,2114956905.0
2023-04-21,49.64,50.67,49.07,49.16,39892402.0,2311553652.0
2023-04-24,48.6,50.8,48.43,49.32,33992120.0,1960933654.0
2023-04-25,49.29,50.19,48.12,49.85,42962096.0,2450369691.0
2023-04-26,49.31,49.59,48.4,49.03,23934184.0,1357589707.0
2023-04-27,48.57,49.94,48.57,49.52,15777059.0,898336283.0
2023-04-28,49.51,49.59,48.61,49.1,15690551.0,891005835.0
2023-05-04,49.48,50.54,48.3,48.93,26856562.0,1525949937.0
2023-05-05,48.77,48.77,46.77,47.85,34212287.0,1879206731.0
2023-05-08,47.85,48.42,47.1,47.57,20872170.0,1151128787.0
2023-05-09,47.39,48.05,46.7,47.39,18139372.0,995439011.0
2023-05-10,47.13,48.43,46.59,47.91,17462598.0,965082241.0
2023-05-11,48.04,49.05,47.85,47.95,12622453.0,706491978.0
2023-05-12,47.85,49.71,47.83,48.27,16559010.0,935578508.0
2023-05-15,48.3,49.07,47.57,48.94,14066647.0,786956985.0
2023-05-16,48.94,49.5,47.66,47.86,13612588.0,760273937.0
2023-05-17,47.75,48.77,47.4,47.58,9076272.0,501402350.0
2023-05-18,47.69,47.92,47.17,47.56,11069523.0,609452710.0
2023-05-19,47.27,49.17,47.27,48.25,20384343.0,1140023139.0
2023-05-22,48.25,49.25,48.25,49.04,15199783.0,860397294.0
2023-05-23,49.02,49.25,48.32,48.38,15585136.0,878179042.0
2023-05-24,48.27,48.33,46.26,46.35,26674242.0,1447402650.0
2023-05-25,46.18,47.12,45.55,46.7,17143391.0,923732853.0
2023-05-26,46.7,47.09,46.25,46.92,11166052.0,602101038.0
2023-05-29,46.93,47.29,45.9,46.22,17433449.0,936727538.0
2023-05-30,46.22,46.4,44.79,45.25,32084604.0,1678415610.0
2023-05-31,45.48,45.57,44.19,44.39,28064959.0,1445385156.0
2023-06-01,44.51,45.22,44.07,44.4,34893493.0,1711949689.0
2023-06-02,45.4,47.31,45.4,47.04,49939227.0,2566107482.0
2023-06-05,47.68,49.17,46.85,48.98,39939970.0,2119331989.0
2023-06-06,48.98,50.23,48.17,49.23,34261827.0,1866611024.0
2023-06-07,50.4,50.64,49.48,50.17,36908674.0,2035955381.0
2023-06-08,50.58,51.86,50.13,51.66,47553147.0,2680031436.0
2023-06-09,52.22,52.45,50.64,50.95,41065187.0,2319633365.0
2023-06-12,50.96,52.51,50.58,52.08,39621001.0,2256003427.0
2023-06-13,52.0,52.46,51.09,51.41,24850143.0,1409611782.0
2023-06-14,51.97,52.65,51.42,51.83,36000680.0,2057761143.0
2023-06-15,52.0,53.2,51.77,52.67,31276544.0,1814552067.0
2023-06-16,53.03,53.57,52.12,52.99,30006082.0,1745695208.0
2023-06-19,52.67,52.8,51.49,51.59,28911037.0,1651975820.0
2023-06-20,51.69,53.5,51.58,52.29,24381022.0,1413907766.0
2023-06-21,52.67,54.12,52.12,52.92,45130347.0,2649838248.0
2023-06-26,54.33,54.44,52.49,52.8,33558138.0,1957482192.0
2023-06-27,52.87,54.62,52.56,54.2,48123655.0,2851634265.0
2023-06-28,53.99,54.96,53.77,54.21,32790073.0,1964640593.0
2023-06-29,54.23,54.29,52.87,53.7,27678349.0,1635162204.0
2023-06-30,53.79,54.32,53.18,53.5,26487591.0,1563113127.0
2023-07-03,53.47,54.83,52.97,53.63,31876184.0,1892919808.0
2023-07-04,53.83,54.12,52.78,53.49,21944569.0,1290009362.0
2023-07-05,53.66,53.88,53.05,53.69,18701574.0,1103273064.0
2023-07-06,53.7,54.26,52.94,53.01,16957694.0,995554523.0
2023-07-07,52.71,53.2,51.94,52.44,29379608.0,1698410265.0
2023-07-10,52.51,52.61,50.89,51.43,32085974.0,1818167156.0
2023-07-11,51.58,51.83,51.22,51.45,15802795.0,896629010.0
2023-07-12,51.67,52.74,51.22,51.84,18781502.0,1079865899.0
2023-07-13,51.94,52.96,51.94,52.49,16930674.0,978559177.0
2023-07-14,52.44,52.91,51.78,52.18,10500005.0,603243716.0
2023-07-17,51.94,51.94,51.13,51.88,9042488.0,512387287.0
2023-07-18,52.12,52.12,50.55,51.52,23988228.0,1351665336.0
2023-07-19,51.66,52.99,51.46,52.79,27804425.0,1601948634.0
2023-07-20,52.58,53.26,52.16,52.24,14051590.0,815686031.0
2023-07-21,52.26,52.74,51.75,51.88,12070921.0,693513021.0
2023-07-24,51.88,52.09,50.97,51.55,11588757.0,657937835.0
2023-07-25,52.54,53.83,52.49,53.56,37648119.0,2216891659.0
2023-07-26,53.4,54.07,53.1,53.2,18752582.0,1105031414.0
2023-07-27,53.17,53.69,52.99,53.1,15197044.0,893501893.0
2023-07-28,53.3,54.32,52.77,54.25,24004126.0,1424164599.0
2023-07-31,55.35,55.67,53.71,53.87,32518268.0,1952524583.0
2023-08-01,53.87,54.2,52.79,52.9,20418627.0,1197877269.0
2023-08-02,52.76,53.41,52.46,52.94,23543608.0,1370719586.0
2023-08-03,52.65,52.85,51.75,52.65,23362911.0,1344124458.0
2023-08-04,52.94,53.57,52.5,52.6,19663692.0,1147020985.0
2023-08-07,52.48,52.84,52.07,52.56,15370696.0,887391729.0
2023-08-08,52.22,52.26,51.72,51.76,13635468.0,779253638.0
2023-08-09,51.93,52.4,51.8,52.27,15143409.0,868904097.0
2023-08-10,51.95,52.03,50.4,51.17,38530464.0,2159087492.0
2023-08-11,51.12,51.26,50.07,50.11,25533312.0,1419423215.0
2023-08-14,49.49,50.46,49.29,50.34,19516687.0,1073370152.0
2023-08-15,50.23,50.45,49.58,50.09,16370434.0,901353362.0
2023-08-16,49.76,50.27,49.36,50.15,15358726.0,843256905.0
2023-08-17,49.85,50.8,49.52,50.71,15216504.0,842880581.0
2023-08-18,50.65,50.72,49.61,49.75,13463834.0,741138399.0
2023-08-21,49.59,50.27,49.35,49.38,13117158.0,718680501.0
2023-08-22,49.31,49.65,48.5,49.37,23054276.0,1249497364.0
2023-08-23,49.15,49.64,48.67,48.78,15798313.0,854634875.0
2023-08-24,49.03,50.35,48.58,49.99,25583579.0,1398433375.0
2023-08-25,49.9,50.84,49.51,50.18,16472788.0,907722078.0
2023-08-28,52.03,52.65,50.65,51.0,28800377.0,1624044691.0
2023-08-29,50.74,51.3,50.44,50.9,21787121.0,1221870560.0
2023-08-30,50.89,51.92,50.59,51.6,23366421.0,1323189377.0
2023-08-31,52.03,52.49,51.29,51.32,28083765.0,1596998960.0
2023-09-01,51.76,53.12,51.75,52.61,26650564.0,1541478628.0
2023-09-04,53.12,53.4,52.32,52.87,20090011.0,1169057320.0
2023-09-05,52.91,53.11,52.31,52.47,15309015.0,887170820.0
2023-09-06,52.22,52.67,51.65,51.92,20888335.0,1194824718.0
2023-09-07,51.84,51.87,51.31,51.37,13639911.0,774015905.0
2023-09-08,51.52,51.61,50.68,50.93,8400181.0,471931158.0
2023-09-11,51.13,51.65,50.86,51.24,14072130.0,793322668.0
2023-09-12,51.23,52.41,51.13,51.95,16403440.0,937947089.0
2023-09-13,51.85,52.25,51.49,51.76,10743402.0,613122121.0
2023-09-14,51.77,52.0,51.09,51.35,10289465.0,581688866.0
2023-09-15,51.43,51.48,50.22,50.66,16451182.0,917665599.0
2023-09-18,50.67,51.39,50.14,50.94,14427793.0,808841172.0
2023-09-19,50.84,50.99,50.35,50.9,12366126.0,689874974.0
2023-09-20,50.88,51.98,50.61,51.66,21380110.0,1210967114.0
2023-09-21,51.65,51.65,50.87,51.14,16769142.0,946858135.0
2023-09-22,51.39,51.86,51.01,51.81,22170248.0,1259327923.0
2023-09-25,51.66,51.66,51.06,51.43,16643159.0,941423313.0
2023-09-26,51.54,51.94,50.85,50.85,18934941.0,1067479335.0
2023-09-27,50.85,51.45,50.34,51.03,18810949.0,1054884218.0
2023-09-28,51.21,51.31,50.32,50.38,17097578.0,953613284.0
2023-10-09,50.36,50.95,49.85,50.63,28659545.0,1591907096.0
2023-10-10,50.39,50.64,49.42,49.74,21499637.0,1179223500.0
2023-10-11,49.72,50.75,49.49,49.74,20418379.0,1123573121.0
2023-10-12,49.94,50.38,49.59,50.2,17604242.0,970427692.0
2023-10-13,50.12,50.34,49.52,49.94,12996004.0,712981554.0
2023-10-16,49.76,50.32,49.76,50.02,15020214.0,826944835.0
2023-10-17,50.02,50.84,49.99,50.74,16830158.0,936368372.0
2023-10-18,50.56,50.75,50.14,50.37,10637084.0,590623193.0
2023-10-19,50.21,50.21,49.2,49.25,20196084.0,1103206370.0
2023-10-20,48.98,49.09,48.02,48.29,21089804.0,1123754128.0
2023-10-23,48.13,48.7,47.87,48.36,16864366.0,897561653.0
2023-10-24,48.14,48.57,47.4,48.29,25019782.0,1323069266.0
2023-10-25,48.85,49.05,47.35,47.6,25856546.0,1364767551.0
2023-10-26,47.42,47.87,47.25,47.68,15165512.0,794020501.0
2023-10-27,47.55,49.04,47.41,48.8,25318794.0,1352282943.0
2023-10-30,48.43,49.62,48.43,49.49,16488474.0,892765170.0
2023-10-31,49.31,49.31,47.86,48.06,23807212.0,1263696550.0
2023-11-01,47.96,48.55,47.86,48.14,18933823.0,1004719416.0
2023-11-02,48.13,49.41,47.96,48.29,20085478.0,1072266180.0
2023-11-03,48.24,48.45,47.87,47.95,17740644.0,939971081.0
2023-11-06,48.13,48.4,47.86,48.26,24918224.0,1322403103.0
2023-11-07,48.22,48.38,47.75,48.22,18898188.0,999762782.0
2023-11-08,47.81,48.12,47.68,47.99,21385728.0,1128009345.0
2023-11-09,48.02,48.43,47.54,47.63,14146893.0,743811714.0
2023-11-10,47.49,48.0,47.45,47.86,13027077.0,685147777.0
2023-11-13,47.8,47.8,46.02,46.37,38291558.0,1957444236.0
2023-11-14,46.33,46.69,46.13,46.39,24802793.0,1266466646.0
2023-11-15,46.71,47.0,46.27,46.8,19636284.0,1010107978.0
2023-11-16,46.68,47.39,46.59,46.99,21605533.0,1121013155.0
2023-11-17,46.86,47.19,46.5,47.09,13513422.0,697252680.0
2023-11-20,46.8,48.04,46.8,47.61,18219075.0,955124720.0
2023-11-21,47.78,48.3,47.63,47.63,15845902.0,836507594.0
2023-11-22,47.63,47.77,47.13,47.36,9786906.0,511071755.0
2023-11-23,47.36,48.07,47.08,47.91,10103351.0,529662623.0
2023-11-24,47.95,47.99,47.28,47.66,15724530.0,822539515.0
2023-11-27,47.61,47.61,46.99,47.19,15922506.0,827425456.0
2023-11-28,47.4,47.95,46.79,47.7,21787637.0,1138681641.0
2023-11-29,47.7,47.75,46.97,47.23,12426538.0,646048742.0
2023-11-30,47.05,47.22,46.68,46.92,12861862.0,664815261.0
2023-12-01,47.49,47.55,45.7,45.9,31604983.0,1604750727.0
2023-12-04,45.84,46.12,45.26,45.49,22058672.0,1107559874.0
2023-12-05,45.49,45.58,44.7,44.7,22510318.0,1120255577.0
2023-12-06,44.55,45.09,44.27,44.66,19114114.0,942351431.0
2023-12-07,44.82,45.85,44.7,45.6,25021860.0,1251685067.0
2023-12-08,45.57,46.39,45.49,45.71,21811340.0,1102240031.0
2023-12-11,45.27,46.68,44.7,46.33,25201467.0,1272635678.0
2023-12-12,46.77,46.81,46.06,46.31,17204815.0,879672020.0
2023-12-13,46.22,46.3,45.87,46.03,12858695.0,652164458.0
2023-12-14,46.23,46.74,45.93,46.21,16563410.0,847402713.0
2023-12-15,45.87,46.4,45.68,45.7,20470155.0,1034871742.0
2023-12-18,45.43,46.48,45.18,46.39,22307469.0,1133044740.0
2023-12-19,46.39,46.39,45.82,46.09,16954533.0,859776400.0
2023-12-20,46.09,46.68,45.88,46.34,25417029.0,1298397556.0
2023-12-21,46.51,47.47,46.19,47.24,27421212.0,1422425462.0
2023-12-22,47.14,48.12,46.95,47.92,22728114.0,1194539708.0
2023-12-25,47.78,48.36,47.61,47.83,11314960.0,598032182.0
2023-12-26,47.78,48.34,47.7,47.95,16152328.0,855413703.0
2023-12-27,47.93,48.76,47.87,48.67,20306883.0,1081963247.0
2023-12-28,48.53,49.18,48.36,49.08,24728048.0,1331261038.0
2023-12-29,49.1,49.93,48.78,49.61,25937253.0,1410074987.0
2024-01-02,49.61,49.99,49.22,49.55,23905697.0,1305162004.0
2024-01-03,49.57,49.76,49.13,49.45,20689673.0,1126649739.0
2024-01-04,49.64,50.24,49.45,50.17,26702502.0,1467886385.0
2024-01-05,50.13,50.93,49.81,50.49,30042877.0,1669357551.0
2024-01-08,50.49,50.49,49.6,49.94,27809739.0,1531117699.0
2024-01-09,49.68,50.24,49.14,50.1,21607041.0,1184711712.0
2024-01-10,50.1,50.64,49.8,50.14,17820813.0,984854746.0
2024-01-11,50.14,50.39,49.7,49.94,21236920.0,1168392665.0
2024-01-12,49.85,50.59,49.56,49.94,24361080.0,1343879865.0
2024-01-15,49.8,50.83,49.64,50.74,19124097.0,1063527119.0
2024-01-16,50.5,51.72,50.04,51.69,33730399.0,1903147107.0
2024-01-17,51.43,52.02,51.19,51.19,26914126.0,1530395102.0
2024-01-18,51.57,51.75,50.02,51.22,39023100.0,2175726536.0
2024-01-19,50.85,51.4,50.73,50.98,29937004.0,1681993909.0
2024-01-22,50.74,51.45,50.02,50.25,35980322.0,2017295149.0
2024-01-23,50.42,51.48,49.76,51.2,28848518.0,1612570166.0
2024-01-24,50.99,52.16,50.87,51.93,26463721.0,1503303923.0
2024-01-25,52.03,52.21,51.07,51.17,24963629.0,1412367268.0
2024-01-26,51.17,52.44,51.17,52.22,32745737.0,1874299633.0
2024-01-29,52.58,54.01,52.39,53.3,37498736.0,2204469370.0
2024-01-30,53.3,53.76,52.67,52.87,27373299.0,1604993046.0
2024-01-31,52.59,53.52,52.14,52.9,25544153.0,1486711039.0
2024-02-01,52.88,53.99,52.67,53.4,30340175.0,1785789271.0
2024-02-02,53.12,53.47,52.04,52.9,28950504.0,1687829337.0
2024-02-05,52.67,54.12,52.51,53.99,46160268.0,2724269122.0
2024-02-06,53.81,55.2,53.6,54.44,37946385.0,2279549238.0
2024-02-07,53.84,55.55,53.6,55.49,46195919.0,2791586567.0
2024-02-08,55.66,56.63,54.47,54.75,34723180.0,2112587867.0
2024-02-19,56.03,56.03,54.31,55.03,35695854.0,2157379733.0
2024-02-20,54.76,56.11,54.19,56.03,29630917.0,1807531882.0
2024-02-21,55.39,56.8,55.1,56.04,27797182.0,1719403866.0
2024-02-22,55.58,56.11,55.42,55.71,19259055.0,1180530930.0
2024-02-23,56.01,56.39,53.87,54.14,43093597.0,2580957129.0
2024-02-26,54.35,55.85,54.35,54.76,34097731.0,2070387072.0
2024-02-27,55.02,56.29,54.58,56.23,28014795.0,1720508595.0
2024-02-28,56.3,56.58,55.35,56.14,25367364.0,1568616989.0
2024-02-29,56.3,57.65,56.07,56.87,48920998.0,3071855396.0
2024-03-01,57.66,58.58,57.1,58.54,32844906.0,2102800960.0
2024-03-04,59.03,59.93,57.66,58.66,37384392.0,2415284580.0
2024-03-05,58.71,59.39,57.62,59.06,35525326.0,2288367736.0
2024-03-06,58.93,59.51,58.39,58.58,21923001.0,1422222516.0
2024-03-07,58.53,60.52,58.3,59.75,30634033.0,2020641414.0
2024-03-08,59.82,60.38,58.92,60.02,26125410.0,1714883401.0
2024-03-11,60.02,60.02,58.63,59.41,28027002.0,1826293592.0
2024-03-12,59.34,59.34,57.25,58.24,50739915.0,3241294651.0
2024-03-13,57.81,58.42,57.21,58.18,32723164.0,2084900582.0
2024-03-14,57.99,58.8,57.75,58.57,31531677.0,2026233407.0
2024-03-15,58.47,58.57,57.48,58.14,25463904.0,1624685427.0
2024-03-18,58.01,58.02,56.62,56.63,42501113.0,2667915014.0
2024-03-19,56.48,57.32,56.46,56.85,29794618.0,1867932284.0
2024-03-20,56.48,56.76,55.76,56.19,37790890.0,2337851554.0
2024-03-21,56.22,56.34,54.6,54.98,39189153.0,2377326996.0
2024-03-22,54.99,56.89,54.94,56.86,43156777.0,2671677605.0
2024-03-25,56.47,57.81,56.1,57.12,26903326.0,1694247611.0
2024-03-26,56.58,57.44,56.58,56.96,25353749.0,1591428438.0
2024-03-27,56.78,58.92,56.76,57.82,34842794.0,2227887825.0
2024-03-28,58.33,59.38,57.37,58.64,45185411.0,2915943394.0
2024-03-29,58.64,59.69,57.81,58.32,25468858.0,1638381690.0
2024-04-01,58.57,60.19,58.21,60.13,32771225.0,2146737286.0
2024-04-02,59.93,60.42,59.71,60.16,22653632.0,1497277780.0
2024-04-03,60.12,60.75,59.92,60.6,20626495.0,1370613983.0
2024-04-08,60.59,60.71,58.73,59.32,32434492.0,2125546169.0
2024-04-09,59.03,59.57,58.86,59.06,19478279.0,1270147986.0
2024-04-10,58.91,60.12,58.63,59.18,18081970.0,1184377719.0
2024-04-11,58.98,59.89,58.67,59.09,19004769.0,1239842458.0
2024-04-12,59.02,59.57,58.64,58.93,21734388.0,1414407755.0
2024-04-15,58.93,60.84,58.76,60.7,31783741.0,2102897321.0
2024-04-16,60.64,62.45,60.45,62.03,39191380.0,2659237097.0
2024-04-17,61.75,62.48,60.82,62.28,24549649.0,1664966380.0
2024-04-18,62.28,64.77,62.1,63.57,39542136.0,2777734457.0
2024-04-19,63.05,64.09,63.05,63.57,28812335.0,2017233100.0
2024-04-22,63.75,64.65,63.11,63.55,28943754.0,2032072605.0
2024-04-23,63.41,63.57,61.38,62.1,38217940.0,2605557575.0
2024-04-24,62.06,62.33,60.61,61.66,30783047.0,2079963046.0
2024-04-25,60.96,62.26,60.96,61.97,22033298.0,1500859468.0
2024-04-26,61.98,62.34,61.22,62.09,24225747.0,1650078938.0
2024-04-29,62.02,62.55,61.05,61.93,33226398.0,2264197665.0
2024-04-30,60.7,64.61,60.66,63.37,57131843.0,3988190598.0
2024-05-06,64.02,64.89,63.25,64.48,46179914.0,3263609833.0
2024-05-07,64.3,65.68,64.13,64.57,30431457.0,2176139138.0
2024-05-08,64.02,64.78,63.92,64.25,17661960.0,1252248295.0
2024-05-09,64.47,65.69,64.13,65.25,28571831.0,2046734810.0
2024-05-10,65.56,65.68,64.78,65.27,22487905.0,1616063316.0
2024-05-13,65.27,66.28,64.2,66.03,27167410.0,1965130433.0
2024-05-14,66.0,66.19,63.75,64.33,39923610.0,2827063811.0
2024-05-15,64.93,66.45,64.57,66.13,30189455.0,2090761786.0
2024-05-16,66.13,66.17,65.22,65.73,24600403.0,1703048548.0
2024-05-17,65.2,65.88,63.06,64.49,41848256.0,2828611123.0
2024-05-20,63.52,64.35,62.76,63.11,42643037.0,2846862349.0
2024-05-21,62.82,63.8,62.75,63.09,24358794.0,1626841822.0
2024-05-22,62.89,63.08,61.91,62.01,26105215.0,1715205332.0
2024-05-23,62.0,62.75,61.62,62.32,24096149.0,1582459055.0
2024-05-24,62.0,63.49,61.71,63.15,25926968.0,1724580967.0
2024-05-27,63.04,64.73,62.13,64.07,30546219.0,2062139516.0
2024-05-28,64.08,64.25,63.04,63.54,19173667.0,1284865352.0
2024-05-29,63.13,63.7,62.09,62.42,24132098.0,1590410761.0
2024-05-30,62.29,62.75,61.75,61.79,19358623.0,1269509292.0
2024-05-31,61.8,62.16,61.19,61.39,26129419.0,1696172930.0
